,text,original_label,normalized_entropy
563,"Some people march to the beat of a different drum , and if you ever wondered what kind of houses those people live in , this documentary takes a look at 5 alternative housing options .",4,0.0642698389972007
564,"Like a fish that 's lived too long , Austin Powers in Goldmember has some unnecessary parts and is kinda wrong in places .",2,0.20278301179178426
565,"Jones helps breathe some life into the insubstantial plot , but even he is overwhelmed by predictability .",3,0.022758323617399153
566,"The mood , look and tone of the film fit the incredible storyline to a T.",4,0.002053441962201725
567,Decent but dull .,2,0.20278316814849964
568,Beware the quirky Brit-com .,2,0.24866163722559914
569,Miyazaki is one of world cinema 's most wondrously gifted artists and storytellers .,5,7.450140472791257e-06
570,I hate the feeling of having been slimed in the name of High Art .,1,0.6189805188876272
571,"Journalistically dubious , inept and often lethally dull .",1,7.561310431537988e-05
572,"The subtitled costume drama is set in a remote African empire before cell phones , guns , and the internal combustion engine , but the politics that thump through it are as timely as tomorrow .",4,0.042726072447552964
573,"If there 's a heaven for bad movies , Deuces Wild is on its way .",1,0.028116690075950287
574,Not completely loveable -- but what underdog movie since The Bad News Bears has been ?,2,0.005468609648504435
575,A movie of technical skill and rare depth of intellect and feeling .,5,8.358140353236119e-06
576,"This is an ungainly movie , ill-fitting , with its elbows sticking out where the knees should be .",1,0.2853028976661601
577,Helps to remind the First World that HIV\/AIDS is far from being yesterday 's news .,3,0.0977256004637538
578,"The picture seems uncertain whether it wants to be an acidic all-male All About Eve or a lush , swooning melodrama in the Intermezzo strain .",2,0.014825046986749356
579,"K-19 will not go down in the annals of cinema as one of the great submarine stories , but it is an engaging and exciting narrative of Man confronting the Demons of his own fear and paranoia .",4,0.38814655436264023
580,A seriously bad film with seriously warped logic by writer-director Kurt Wimmer at the screenplay level .,2,1.1284905250857395e-06
581,A generic bloodbath that often becomes laughably unbearable when it is n't merely offensive .,1,0.563417199974612
582,Pacino is the best he 's been in years and Keener is marvelous .,5,0.004003282207266977
583,"The film aims to be funny , uplifting and moving , sometimes all at once .",4,0.24139626238967618
584,It 's a fairy tale that comes from a renowned Indian film culture that allows Americans to finally revel in its splendor .,5,0.001803539862980861
585,A well-made but emotionally scattered film whose hero gives his heart only to the dog .,3,0.14060736085590536
586,"Not a bad choice here , assuming that ... the air-conditioning in the theater is working properly .",3,0.002100906216768086
587,"An unforgettable look at morality , family , and social expectation through the prism of that omnibus tradition called marriage .",4,0.009715283351252794
588,"By that measure , it is a failure .",1,0.14060788050050887
589,"No one involved , save Dash , shows the slightest aptitude for acting , and the script , credited to director Abdul Malik Abbott and Ernest ` Tron ' Anderson , seems entirely improvised .",1,0.7364282639262052
590,"Not even Solondz 's thirst for controversy , sketchy characters and immature provocations can fully succeed at cheapening it .",2,0.6723884734670365
591,"A brisk , reverent , and subtly different sequel .",5,0.0005992045462138346
592,"This is a very ambitious project for a fairly inexperienced filmmaker , but good actors , good poetry and good music help sustain it .",4,0.00774679082821488
593,"The picture runs a mere 84 minutes , but it 's no glance .",4,0.08660134797650268
594,"A colorful , vibrant introduction to a universal human impulse , lushly photographed and beautifully recorded .",5,0.0025669895389975484
595,"Like life on the island , the movie grows boring despite the scenery .",1,8.62144097446198e-05
596,"Plodding , peevish and gimmicky .",2,0.04268848108537982
597,"Ice Age wo n't drop your jaw , but it will warm your heart , and I 'm giving it a strong thumbs up .",4,6.866626840111354e-06
598,How I Killed My Father is one of those art house films that makes you feel like you 're watching an iceberg melt -- only it never melts .,3,0.042876585924761984
599,Gondry 's direction is adequate ... but what gives Human Nature its unique feel is Kaufman 's script .,4,0.6666715724738524
600,"for those for whom the name Woody Allen was once a guarantee of something fresh , sometimes funny , and usually genuinely worthwhile , Hollywood Ending is a depressing experience",1,0.1693071361258391
601,"A gratingly unfunny groaner littered with zero-dimensional , unlikable characters and hackneyed , threadbare comic setups .",1,5.1911302509881175e-08
602,Romanek keeps adding flourishes -- artsy fantasy sequences -- that simply feel wrong .,2,0.0005950107803329195
603,The rollerball sequences feel sanitised and stagey .,2,7.918361995891548e-05
604,An improvement on the feeble examples of big-screen Poke-mania that have preceded it .,4,0.0049934799332977085
605,"The case is a convincing one , and should give anyone with a conscience reason to pause .",5,0.009630793800645993
606,"As the movie dragged on , I thought I heard a mysterious voice , and felt myself powerfully drawn toward the light -- the light of the exit sign .",1,0.3353307637630631
607,Like a soft drink that 's been sitting open too long : it 's too much syrup and not enough fizz .,1,0.014962831871581875
608,"Hollywood Ending is not show-stoppingly hilarious , but scathingly witty nonetheless .",4,0.028117998165868664
609,Leigh makes these lives count .,4,0.11970939882025337
610,It 's Splash without the jokes .,1,0.14068078828839575
611,"Like the Hanks character , he 's a slow study : The action is stilted and the tabloid energy embalmed .",2,0.0004760628388685082
612,` Alice 's adventure through the looking glass and into zombie-land ' is filled with strange and wonderful creatures .,4,0.24142552612906182
613,"From both a great and a terrible story , Mr. Nelson has made a film that is an undeniably worthy and devastating experience .",4,0.1693043307905835
614,"Simple , poignant and leavened with humor , it 's a film that affirms the nourishing aspects of love and companionship .",4,0.2853030472190321
615,Somehow Ms. Griffiths and Mr. Pryce bring off this wild Welsh whimsy .,4,0.003230557761897289
616,Writer and director Otar Iosseliani 's pleasant tale about a factory worker who escapes for a holiday in Venice reveals how we all need a playful respite from the grind to refresh our souls .,5,0.00042351127512099955
617,Eckstraordinarily lame and Severely boring .,3,3.7758871931385376e-05
618,"It 's hard to imagine anyone managing to steal a movie not only from charismatic rising star Jake Gyllenhaal but also from accomplished Oscar winners Susan Sarandon , Dustin Hoffman and Holly Hunter , yet newcomer Ellen Pompeo pulls off the feat with aplomb .",5,0.736430199354222
619,Kirshner and Monroe seem to be in a contest to see who can out-bad-act the other .,1,0.07901488041892775
620,"borrows a bit from the classics `` Wait Until Dark '' and `` Extremities '' ... But in terms of its style , the movie is in a class by itself .",5,0.00011009962449049141
621,"Most of the problems with the film do n't derive from the screenplay , but rather the mediocre performances by most of the actors involved",1,0.14060741185295889
622,"The actors are simply too good , and the story too intriguing , for technical flaws to get in the way .",5,0.06426647497869326
623,What an embarrassment .,1,0.00963039367860015
624,"Another week , another gross-out college comedy -- ugh .",1,0.33439588461941533
625,"The question hanging over The Time Machine is not , as the main character suggests , ` what if ? '",3,0.03365917579348184
626,One of the most unpleasant things the studio has ever produced .,1,3.6601141638560527e-06
627,"Brutally honest and told with humor and poignancy , which makes its message resonate .",5,0.16930435989617573
628,"Ms. Seigner and Mr. Serrault bring fresh , unforced naturalism to their characters .",5,0.20278305962028156
629,"As Allen 's execution date closes in , the documentary gives an especially poignant portrait of her friendship with the never flagging legal investigator David Presson .",3,0.002582045221945393
630,"Impossible as it may sound , this film 's heart is even more embracing than Monty , if only because it accepts nasty behavior and severe flaws as part of the human condition .",5,0.010777735506978869
631,The directive to protect the code at all costs also begins to blur as the importance of the man and the code merge,3,0.2028839760282221
632,( Seems ) even more uselessly redundant and shamelessly money-grubbing than most third-rate horror sequels .,2,0.000530564137871312
633,"Nohe 's documentary about the event is sympathetic without being gullible : He is n't blind to the silliness , but also captures moments of spontaneous creativity and authentic co-operative interaction .",4,0.011963676724072413
634,I encourage young and old alike to go see this unique and entertaining twist on the classic whale 's tale -- you wo n't be sorry !,5,0.6185571326963861
635,"Pretty much sucks , but has a funny moment or two .",2,5.167823947236057e-06
636,"... an hour-and-a-half of inoffensive , unmemorable filler .",1,0.028116680721430955
637,"... a gleefully grungy , hilariously wicked black comedy ...",5,0.028116911712318143
638,"While Hoffman 's performance is great , the subject matter goes nowhere .",3,0.33439612905673727
639,"While Parker and co-writer Catherine di Napoli are faithful to Melville 's plotline , they and a fully engaged supporting cast ... have made the old boy 's characters more quick-witted than any English Lit major would have thought possible .",5,0.004993174896954748
640,"This is as lax and limp a comedy as I 've seen in a while , a meander through worn-out material .",2,0.28530288176666396
641,"Like the excruciating End of Days , Collateral Damage presents Schwarzenegger as a tragic figure , but sympathy really belongs with any viewer forced to watch him try out so many complicated facial expressions .",2,0.0016568201741647432
642,Every conceivable mistake a director could make in filming opera has been perpetrated here .,1,2.1122057927471714e-05
643,"Bloody Sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made .",5,5.346451402827601e-05
644,"The whole affair , true story or not , feels incredibly hokey ... ( it ) comes off like a Hallmark commercial .",2,0.018392611961796486
645,has some visual wit ... but little imagination elsewhere .,3,0.3343962847540513
646,A film that begins with the everyday lives of naval personnel in San Diego and ends with scenes so true and heartbreaking that tears welled up in my eyes both times I saw the film .,5,0.004992464161137504
647,"For devotees of French cinema , Safe Conduct is so rich with period minutiae it 's like dying and going to celluloid heaven .",5,2.6720915811508885e-05
648,"A gorgeously strange movie , Heaven is deeply concerned with morality , but it refuses to spell things out for viewers .",4,0.00021780969641358036
649,"One of the most original American productions this year , you 'll find yourself remembering this refreshing visit to a Sunshine State .",5,0.06426623946640832
650,There 's nothing interesting in Unfaithful whatsoever .,1,1.8073527314304382e-06
651,"Time is a beautiful film to watch , an interesting and at times captivating take on loss and loneliness .",5,0.00042304673591070634
652,"Colorful , energetic and sweetly whimsical ... the rare sequel that 's better than its predecessor .",5,0.00026782754611602675
653,An average coming-of-age tale elevated by the wholesome twist of a pesky mother interfering during her son 's discovery of his homosexuality .,3,0.06426611329118871
654,One-of-a-kind near-masterpiece .,5,0.0077440286954136755
655,About as big a crowdpleaser as they possibly come .,5,0.3343962067261785
656,Eh .,3,0.007744018748685966
657,Jeffs has created a breathtakingly assured and stylish work of spare dialogue and acute expressiveness .,5,9.419885569940281e-06
658,"Sunk by way too much indulgence of scene-chewing , teeth-gnashing actorliness .",1,0.07855243030418482
659,What results is the best performance from either in years .,5,0.5047250400670068
660,It 's hard to imagine another director ever making his wife look so bad in a major movie .,1,0.06628633413010099
661,`` Austin Powers in Goldmember '' has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end .,5,5.786088416806837e-06
662,One of the most genuinely sweet films to come along in quite some time .,5,0.28530329120052544
663,"No worse a film than Breaking Out , and Breaking Out was utterly charming .",4,0.09855185923064806
664,One of the worst films of 2002 .,1,1.3593311701788714e-07
665,The acting is fine but the script is about as interesting as a recording of conversations at the Wal-Mart checkout line .,2,1.739520284215607e-05
666,Maintains your interest until the end and even leaves you with a few lingering animated thoughts .,4,0.7281928555174257
667,"It could have been something special , but two things drag it down to mediocrity -- director Clare Peploe 's misunderstanding of Marivaux 's rhythms , and Mira Sorvino 's limitations as a classical actress .",1,0.0035831955287623316
668,"Creeps you out in high style , even if Nakata did it better .",3,0.013872775865223836
669,"It 's not a classic spy-action or buddy movie , but it 's entertaining enough and worth a look .",3,0.4454910034815344
670,"A whole lot of fun and funny in the middle , though somewhat less hard-hitting at the start and finish .",4,0.06427980942947864
671,"In the telling of a story largely untold , Bui chooses to produce something that is ultimately suspiciously familiar .",3,0.16933267941100869
672,Beautifully directed and convincingly acted .,4,0.07855088454500278
673,It reaffirms life as it looks in the face of death .,4,0.07907072473327917
674,"The biggest problem with Roger Avary 's uproar against the MPAA is that , even in all its director 's cut glory , he 's made a film that 's barely shocking , barely interesting and most of all , barely anything .",1,0.6666684994902345
675,"The film is all over the place , really .",1,0.0040043404004552075
676,"Any reasonably creative eighth-grader could have written a more credible script , though with the same number of continuity errors .",1,0.5634172210345371
677,"If this silly little cartoon can inspire a few kids not to grow up to be greedy bastards , more power to it .",3,0.6688021758276297
678,"Simply put , `` Far From Heaven '' is a masterpiece .",5,7.998385014364908e-09
679,I ca n't remember the last time I saw worse stunt editing or cheaper action movie production values than in Extreme Ops .,2,4.761087909336693e-05
680,"Lasker 's canny , meditative script distances sex and love , as Byron and Luther ... realize they ca n't get no satisfaction without the latter .",4,0.02870767020509848
681,"Fathers and sons , and the uneasy bonds between them , rarely have received such a sophisticated and unsentimental treatment on the big screen as they do in this marvelous film .",5,0.0003365349135086599
682,"Pure cinematic intoxication , a wildly inventive mixture of comedy and melodrama , tastelessness and swooning elegance .",4,0.00013475755729193387
683,( A ) poorly executed comedy .,1,0.09572041035122653
684,"Graphic sex may be what 's attracting audiences to Unfaithful , but gripping performances by Lane and Gere are what will keep them awake .",5,0.0001563470871143107
685,Burns ' fifth beer-soaked film feels in almost every possible way -- from the writing and direction to the soggy performances -- tossed off .,1,0.01839237865479758
686,"An involving , inspirational drama that sometimes falls prey to its sob-story trappings .",3,0.116243606247749
687,What 's really so appealing about the characters is their resemblance to everyday children .,4,0.004241568541292512
688,"Return to Never Land is much more P.C. than the original version ( no more racist portraits of Indians , for instance ) , but the excitement is missing .",2,0.028117433735591946
689,"Every so often a film comes along that is so insanely stupid , so awful in so many ways that watching it leaves you giddy .",2,0.13361196261481334
690,"Even with all its botches , Enigma offers all the pleasure of a handsome and well-made entertainment .",4,8.53091004832802e-05
691,"... has its moments , but ultimately , its curmudgeon does n't quite make the cut of being placed on any list of favorites .",3,0.33439612383781214
692,"It never quite makes it to the boiling point , but manages to sustain a good simmer for most of its running time .",4,0.006221277816635065
693,I was impressed by how many tit-for-tat retaliatory responses the filmmakers allow before pulling the plug on the conspirators and averting an American-Russian Armageddon .,4,0.013329424708945962
694,The most compelling performance of the year adds substantial depth to this shocking testament to anti-Semitism and neo-fascism .,5,0.0077441269513819355
695,"Though Harris is affecting at times , he can not overcome the sense that Pumpkin is a mere plot pawn for two directors with far less endearing disabilities .",2,0.0032125844127898697
696,"Even if it pushes its agenda too forcefully , this remains a film about something , one that attempts and often achieves a level of connection and concern .",4,0.004994585677771463
697,Looks and feels like a low-budget hybrid of Scarface or Carlito 's Way .,2,0.00206070362245338
698,It 's about time .,3,0.1163081221473744
699,"Rifkin no doubt fancies himself something of a Hubert Selby Jr. , but there is n't an ounce of honest poetry in his entire script ; it 's simply crude and unrelentingly exploitative .",1,0.0032066722341642134
700,"The concert footage is stirring , the recording sessions are intriguing , and -- on the way to striking a blow for artistic integrity -- this quality band may pick up new admirers .",4,0.7042369577981232
701,"Although the film boils down to a lightweight story about matchmaking , the characters make Italian for Beginners worth the journey",4,0.00021328706945894195
702,Could I have been more geeked when I heard that Apollo 13 was going to be released in IMAX format ?,5,0.2864926759290515
703,You do n't want to call the cops .,3,0.1582006126907831
704,"Young Everlyn Sampi , as the courageous Molly Craig , simply radiates star-power potential in this remarkable and memorable film .",5,0.0016414610200709827
705,"`` The Kid Stays in the Picture '' is a great story , terrifically told by the man who wrote it but this Cliff Notes edition is a cheat .",3,0.6205927276729749
706,The characters are paper thin and the plot is so cliched and contrived that it makes your least favorite James Bond movie seem as cleverly plotted as The Usual Suspects .,1,0.007743957426707933
707,"Apparently , romantic comedy with a fresh point of view just does n't figure in the present Hollywood program .",1,0.07855971256664007
708,"The otherwise good-naturedness of Mr. Deeds , with its embrace of sheer goofiness and cameos of less - than-likely New York celebrities ... certainly raises the film above anything Sandler 's been attached to before .",4,0.00011004510013848207
709,This often-hilarious farce manages to generate the belly laughs of lowbrow comedy without sacrificing its high-minded appeal .,5,0.728193060848235
710,"A real audience-pleaser that will strike a chord with anyone who 's ever waited in a doctor 's office , emergency room , hospital bed or insurance company office .",4,0.11624250298410932
711,"The more you think about the movie , the more you will probably like it .",4,0.3344177044262178
712,"Theological matters aside , the movie is so clumsily sentimental and ineptly directed it may leave you speaking in tongues .",2,0.6185567889835196
713,Being latently gay and liking to read are hardly enough .,3,0.043347969439132564
714,The film can depress you about life itself .,2,0.013131675116873536
715,Shankman ... and screenwriter Karen Janszen bungle their way through the narrative as if it were a series of Bible parables and not an actual story .,1,0.5634171669741084
716,The latest Adam Sandler assault and possibly the worst film of the year .,1,0.0004735490876239652
717,A no-holds-barred cinematic treat .,5,0.05243954744825821
718,"To those who have not read the book , the film is a much better mother-daughter tale than last summer 's ` Divine Secrets of the Ya-Ya Sisterhood , ' but that 's not saying much .",4,0.33440001814317144
719,What we get in FearDotCom is more like something from a bad Clive Barker movie .,1,0.03468042643953654
720,Delight your senses and crash this wedding !,5,0.5129049867187724
721,"There is no psychology here , and no real narrative logic -- just a series of carefully choreographed atrocities , which become strangely impersonal and abstract .",1,0.09572684198795403
722,A gift to anyone who loves both dance and cinema,4,0.2882041781204925
723,"One of these days Hollywood will come up with an original idea for a teen movie , but until then there 's always these rehashes to feed to the younger generations .",2,0.11624471703792688
724,Deserving of its critical backlash and more .,2,0.018392430320085272
725,` Like a child with an important message to tell ... ( Skins ' ) faults are easy to forgive because the intentions are lofty . ',3,0.003357694109352885
726,"Some of the characters die and others do n't , and the film pretends that those living have learned some sort of lesson , and , really , nobody in the viewing audience cares .",1,0.202788354559832
727,The pacing is often way off and there are too many bona fide groaners among too few laughs .,1,0.00047363326855927014
728,"As underwater ghost stories go , Below casts its spooky net out into the Atlantic Ocean and spits it back , grizzled and charred , somewhere northwest of the Bermuda Triangle .",2,0.06428955831704958
729,"Eccentric enough to stave off doldrums , Caruso 's self-conscious debut is also eminently forgettable .",3,0.0028695063181901127
730,"It 's a pedestrian , flat drama that screams out ` amateur ' in almost every frame .",2,0.00774395354656959
731,"Humorous , artsy , and even cute , in an off-kilter , dark , vaguely disturbing way .",3,0.005616162752252371
732,"That rare movie that works on any number of levels -- as a film of magic and whimsy for children , a heartfelt romance for teenagers and a compelling argument about death , both pro and con , for adults .",5,0.0001694103005290398
733,So purely enjoyable that you might not even notice it 's a fairly straightforward remake of Hollywood comedies such as Father of the Bride .,4,0.018393028630544532
734,Both a successful adaptation and an enjoyable film in its own right .,5,0.11624256465199087
735,Enticing and often funny documentary .,5,8.53180398193633e-05
736,It 's technically sumptuous but also almost wildly alive .,5,0.7281924343708291
737,... a pretentious mess ...,1,0.006220633618546667
738,"Just when you think that every possible angle has been exhausted by documentarians , another new film emerges with yet another remarkable yet shockingly little-known perspective .",4,0.20278507052583097
739,Each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,3,0.3881458072432317
740,"Maryam is a small film , but it offers large rewards .",4,0.00020206047417052462
741,The bottom line is the piece works brilliantly .,4,7.031358093675054e-07
742,"This is the kind of subject matter that could so easily have been fumbled by a lesser filmmaker , but Ayres makes the right choices at every turn .",4,0.2413931667130524
743,Samuel L. Jackson is one of the best actors there is .,5,0.07855100812424798
744,"There 's nothing exactly wrong here , but there 's not nearly enough that 's right .",2,0.06426614787583856
745,"I do n't know if Frailty will turn Bill Paxton into an A-list director , but he can rest contentedly with the knowledge that he 's made at least one damn fine horror movie .",4,2.2052538871291415e-05
746,A backstage must-see for true fans of comedy .,5,0.6185620599460473
747,"The Four Feathers is definitely horse feathers , but if you go in knowing that , you might have fun in this cinematic sandbox .",4,0.011094596887860134
748,"A comedy that is warm , inviting , and surprising .",5,0.006220937884606944
749,"Filled with Alexandre Desplat 's haunting and sublime music , the movie completely transfixes the audience .",5,0.0016413542467160667
750,K-19 : The Widowmaker is a great yarn .,4,0.04268864014514187
751,"A strong script , powerful direction and splendid production design allows us to be transported into the life of Wladyslaw Szpilman , who is not only a pianist , but a good human being .",5,0.11624258254663136
752,It 's rare for any movie to be as subtle and touching as The Son 's Room .,4,0.3343976614727517
753,"The Merchant-Ivory team continues to systematically destroy everything we hold dear about cinema , only now it 's begun to split up so that it can do even more damage .",2,0.0005305677566377246
754,"Fifty years after the fact , the world 's political situation seems little different , and ( director Phillip ) Noyce brings out the allegory with remarkable skill .",5,0.0044711081407880155
755,"Each punch seen through prison bars , the fights become not so much a struggle of man vs. man as Brother-Man vs. The Man .",3,0.032557901115094524
756,Nothing but an episode of Smackdown !,2,0.5635457851562187
757,Bouquet gives a performance that is masterly .,5,1.3289274895003444e-05
758,One thing is for sure : This movie does not tell you a whole lot about Lily Chou-Chou .,3,0.00789469574460685
759,Veers uncomfortably close to pro-Serb propaganda .,3,0.24139411874623198
760,... this is n't even a movie we can enjoy as mild escapism ; it is one in which fear and frustration are provoked to intolerable levels .,1,0.1693040763823566
761,This is the stuff that Disney movies are made of .,4,0.5067516360699279
762,"Just a string of stale gags , with no good inside dope , and no particular bite .",2,0.011963092077281086
763,10 minutes into the film you 'll be white-knuckled and unable to look away .,5,0.7281929499642241
764,"the film belongs to the marvelous Verdu , a sexy slip of an earth mother who mourns her tragedies in private and embraces life in public",4,0.7042367737840334
765,"It 's an effort to watch this movie , but it eventually pays off and is effective if you stick with it .",4,0.0957264310936277
766,A big fat pain .,2,0.00021293550877098113
767,Showtime is a fine-looking film with a bouncy score and a clutch of lively songs for deft punctuation .,5,0.0005947238297930088
768,Fun and nimble .,5,0.07875131192350443
769,A mimetic approximation of better films like Contempt and 8 1\/2 .,2,0.2027852245253201
770,"Not too fancy , not too filling , not too fluffy , but definitely tasty and sweet .",4,0.004012389180886069
771,"Both Garcia and Jagger turn in perfectly executed and wonderfully sympathetic characters , who are alternately touching and funny .",4,0.018392887351966144
772,Alternative medicine obviously has its merits ... but Ayurveda does the field no favors .,2,0.006244479696996289
773,In an ART FILM !,4,0.8410878714158824
774,"Silly , loud and goofy .",3,0.3352314853842397
775,Runs on the pure adrenalin of Pacino 's performance .,5,0.28540037144298297
776,Its spirit of iconoclastic abandon -- however canned -- makes for unexpectedly giddy viewing .,4,5.1305852749329514e-05
777,"Stephen Earnhart 's documentary is a decomposition of healthy eccentric inspiration and ambition -- wearing a cloak of unsentimental , straightforward text -- when it 's really an exercise in gross romanticization of the delusional personality type .",2,0.5047566515450967
778,Yet it 's not quite the genre-busting film it 's been hyped to be because it plays everything too safe .,2,0.11624366857145578
779,A surprisingly ` solid ' achievement by director Malcolm D. Lee and writer John Ridley .,4,2.700646482310475e-05
780,"All right , so it 's not a brilliant piece of filmmaking , but it is a funny ( sometimes hilarious ) comedy with a deft sense of humor about itself , a playful spirit and a game cast .",4,1.0364062647084053e-05
781,... there 's enough cool fun here to warm the hearts of animation enthusiasts of all ages .,4,0.09572091379307619
782,"The most opaque , self-indulgent and just plain goofy an excuse for a movie as you can imagine .",2,4.760911928945591e-05
783,"Without ( De Niro ) , City By The Sea would slip under the waves .",2,0.4130532523942191
784,"If you 're not a fan , it might be like trying to eat Brussels sprouts .",2,0.334415077931987
785,Yet another Arnold vehicle that fails to make adequate use of his particular talents .,2,0.007744111762304096
786,"This enthralling documentary ... is at once playful and haunting , an in-depth portrait of an iconoclastic artist who was fundamentally unknowable even to his closest friends .",5,0.006220733213649845
787,A soul-stirring documentary about the Israeli\/Palestinian conflict as revealed through the eyes of some children who remain curious about each other against all odds .,5,0.5634173031277996
788,"( Javier Bardem is ) one of the few reasons to watch the film , which director Gerardo Vera has drenched in swoony music and fever-pitched melodrama .",3,0.2871626485405342
789,"Wimps out by going for that PG-13 rating , so the more graphic violence is mostly off-screen and the sexuality is muted .",2,0.00045107582450219357
790,The film will appeal to Discovery Channel fans and will surely widen the perspective of those of us who see the continent through rose-colored glasses .,3,0.00010623317635704448
791,Real Women Have Curves wears its empowerment on its sleeve but even its worst harangues are easy to swallow thanks to remarkable performances by Ferrera and Ontiveros .,4,0.000337869135719751
792,A well-rounded tribute to a man whose achievements -- and complexities -- reached far beyond the end zone .,5,0.4454892759959943
793,"Well-acted , well-directed and , for all its moodiness , not too pretentious .",5,0.004470984184279714
794,"If you can get past the taboo subject matter , it will be well worth your time .",5,0.04268945850246271
795,Eyre is on his way to becoming the American Indian Spike Lee .,4,0.14967529951727018
796,The best animated feature to hit theaters since Beauty and the Beast 11 years ago .,5,0.16939506304384583
797,Leguizamo and Jones are both excellent and the rest of the cast is uniformly superb .,5,4.256833492877597e-05
798,"Continually challenges perceptions of guilt and innocence , of good guys and bad , and asks us whether a noble end can justify evil means .",4,0.6185611074004996
799,Moore provides an invaluable service by sparking debate and encouraging thought .,5,0.09572057959903361
800,"In gleefully , thumpingly hyperbolic terms , it covers just about every cliche in the compendium about crass , jaded movie types and the phony baloney movie biz .",3,0.0645636326637571
801,"A thoughtful movie , a movie that is concerned with souls and risk and schemes and the consequences of one 's actions .",5,0.0001333510813116297
802,"It comes off as so silly that you would n't be surprised if BA , Murdock and rest of the A-Team were seen giving chase in a black and red van .",3,0.3908970153531016
803,"The plot of the comeback curlers is n't very interesting actually , but what I like about Men With Brooms and what is kind of special is how the film knows what 's unique and quirky about Canadians .",4,0.04285665496474536
804,Scarcely worth a mention apart from reporting on the number of tumbleweeds blowing through the empty theatres graced with its company .,1,0.028116673182896564
805,even after 90 minutes of playing opposite each other Bullock and Grant still look ill at ease sharing the same scene .,2,0.0015786789643610559
806,"In the end , the film is less the cheap thriller you 'd expect than it is a fairly revealing study of its two main characters -- damaged-goods people whose orbits will inevitably and dangerously collide .",4,2.4895010698908398e-05
807,"` Punch-Drunk Love is so convinced of its own brilliance that , if it were a person , you 'd want to smash its face in . '",1,0.08034963384435563
808,Cynics need not apply . ',3,0.6359402201836388
809,"It 's difficult to imagine that a more confused , less interesting and more sloppily made film could possibly come down the road in 2002 .",1,1.0494345813223206e-05
810,"But , no , we get another scene , and then another .",3,0.03613281654247809
811,This is not one of the movies you 'd want to watch if you only had a week to live .,1,0.33441959255869647
812,", is a temporal inquiry that shoulders its philosophical burden lightly .",4,0.7053591168584993
813,Majidi 's direction has never been smoother or more confident .,5,0.33439611953930426
814,"Is not so much a work of entertainment as it is a unique , well-crafted psychological study of grief .",5,0.0015205714862077295
815,Those who are n't put off by the film 's austerity will find it more than capable of rewarding them .,5,6.29631004456835e-05
816,Matthew Lillard is born to play Shaggy !,5,0.006220979003882153
817,Mel Gibson fights the good fight in Vietnam in director Randall Wallace 's flag-waving war flick with a core of decency .,4,0.009632807105494046
818,Feels more like a rejected X-Files episode than a credible account of a puzzling real-life happening .,1,0.014844345631620464
819,Watching Spirited Away is like watching an Eastern imagination explode .,3,0.16930446257797316
820,"Just when you think you are making sense of it , something happens that tells you there is no sense .",2,0.7043620537320952
821,They can and will turn on a dime from oddly humorous to tediously sentimental .,4,0.5049853440888414
822,He gets his secretary to fax it . '',3,0.2853525470452538
823,"Nicole Kidman evolved from star to superstar some time over the past year , which means that Birthday Girl is the kind of quirkily appealing minor movie she might not make for a while .",4,0.7281947954683861
824,"... a somber film , almost completely unrelieved by any comedy beyond the wistful everyday ironies of the working poor .",3,0.07969860624422352
825,A little objectivity could have gone a long way .,3,0.7282203442473997
826,"A funny , triumphant , and moving documentary .",5,0.052439882822145206
827,One lousy movie .,2,2.2866255109833738e-06
828,"Instead of a witty expose on the banality and hypocrisy of too much kid-vid , we get an ugly , mean-spirited lashing out by an adult who 's apparently been forced by his kids to watch too many Barney videos .",2,0.028124942857402153
829,A winning and wildly fascinating work .,4,2.3802149543440145e-05
830,The Pool drowned me in boredom .,2,0.0008349643626683603
831,( Allen ) manages to breathe life into this somewhat tired premise .,4,0.0009353870345684666
832,A straight-shooting family film which awards animals the respect they 've rarely been given .,5,0.002568048552430235
833,"A lot like the imaginary sport it projects onto the screen -- loud , violent and mindless .",2,0.042712001650343036
834,This ludicrous film is predictable at every turn .,1,0.11624235521210946
835,A thought-provoking and often-funny drama about isolation .,4,0.00011639008350214595
836,"Seeing as the film lacks momentum and its position remains mostly undeterminable , the director 's experiment is a successful one .",4,0.7286645021996755
837,"As an actress , Madonna is one helluva singer .",5,0.3963876716036691
838,"Yes , soar .",4,0.07855218944440832
839,"Amidst the action , the script carries Arnold ( and the viewers ) into the forbidden zone of sympathizing with terrorist motivations by presenting the `` other side of the story . ''",4,0.3344407372768785
840,"is now stretched to barely feature length , with a little more attention paid to the animation .",3,0.7281939561820718
841,`` Nicholas Nickleby '' is a perfect family film to take everyone to since there 's no new `` A Christmas Carol '' out in the theaters this year .,4,0.07863430234056014
842,A sentimental but entirely irresistible portrait of three aging sisters .,4,0.5047145486018565
843,"Ms. Phoenix is completely lacking in charm and charisma , and is unable to project either Esther 's initial anomie or her eventual awakening .",1,0.0227581947904498
844,"a confident , richly acted , emotionally devastating piece of work and 2002 's first great film",5,9.244275129215734e-07
845,"A movie that will thrill you , touch you and make you laugh as well .",4,0.0037177100425945415
