,text,original_label,normalized_entropy
496,Australia struggling against New Zealand BRISBANE: New Zealand kept themselves firmly in the first Test with Australia yesterday after Jacob Oram blasted a career-best 126 not out to help the Kiwis reach a healthy first innings total of 353.,Sports,4.537311340201589e-09
497,"Montgomerie Has Strong Finish at Heritage (AP) AP - Ryder Cup star Colin Montgomerie had a birdie and eagle on the last two holes Thursday, shooting a 1-under-par 71 that left him four strokes behind the leaders after the first round of The Heritage.",Sports,2.717626297804688e-09
498,Apple iTunes accepts PayPal Apple and PayPal announced on Friday that the US incarnation of the iTunes Music Store (ITMS) now accepts payment via PayPal #39;s Virtual Wallet.,Sci/Tech,0.0004933179453846116
499,Apple introduces colour screen iPod Apple Computer Inc. has introduced a new larger-capacity iPod with a colour display as well as a first-of-its-kind digital compendium of the rock band U2 #39;s songs.,Sci/Tech,5.594408841928207e-06
500,"EU accuses Microsoft of paternalistic view : Microsoft Corp. today said that small companies and their customers would suffer most if it is forced to remove its digital media software from Windows, while the European Union accused ",Business,3.107793871038576e-05
501,"U.S. Official: Lebanese Govt. 'Made in Damascus' (Reuters) Reuters - Lebanon's new government was ""made in\Damascus"" in defiance of a U.N. resolution calling for an end\to Syria's interference in Lebanese affairs, a senior U.S.\official was quoted on Wednesday as saying.",World,1.2072918391376012e-11
502,"Walter McCarty, on the bench LINCOLN -- At the moment, Walter McCarty has his sizable hands full. He's holding 15-month-old Gabrielle, plus a baggie full of Cheerios and an Elmo book for her, and a grape soda for himself. The doorbell rings. It's the contractor, wanting a vehicle moved from the driveway. There's a backhoe digging a pool, and another one tunneling 4 feet into ...",Sports,0.06894175532508008
503,"Securing the gold in Athens Despite age-old Olympic truce known as the ekecheiria, or ""holding of hands,"" security experts aren't taking any chances.\",Sci/Tech,0.006498755963689078
504,HP developing 'smart rack' to ease data center work Company shows off labor-saving data center technology at Palo Alto research lab.,Sci/Tech,1.6693528875856575e-07
505,"Spurred by Illness, Indonesians Lash Out at U.S. Mining Giant Newmont Mining Corporation, the world's biggest gold producer, has been trailed by allegations of pollution.",Sci/Tech,3.8517952939278835e-05
506,"By: DEBRA COTTERILL, Family and Consumers Sciences Agent Mason &lt;b&gt;...&lt;/b&gt; Many people who have never bounced a check in their life could soon bounce their first check if they write checks to pay bills a couple of days before their paycheck is deposited into their checking account.",Business,0.0004106328117006147
507,"Fans at Ryder Cup Proving to Be Quiet (AP) AP - Midway through Friday's Ryder Cup matches at Oakland Hills, English golf fan Sean Warden began to wonder: Was it tee time, or tea time?",Sports,6.784637567077095e-06
508,Intel bets on WiMax by backing Clearwire (SiliconValley.com) SiliconValley.com - Intel and cellular phone billionaire Craig McCaw have joined forces to deliver a new high-speed wireless Internet service.,Sci/Tech,2.70837345910969e-07
509,"Fossil Indicates Brown Bears Went South CALGARY, Alberta - A fossilized jaw found in an Alberta gravel pit may have cleared up a mystery for researchers wondering how brown bears originally made it across North America.",Sci/Tech,4.654478749786749e-05
510,NL notables Montreal's Tony Armas Jr. was a late scratch for his start at Philadelphia because of tendinitis in his right shoulder.,Sports,3.2693921529610567e-07
511,Boston Scientific to Offer Senior Notes Medical device maker Boston Scientific Corp. on Monday said it is launching a public offering of two series of its senior notes to repay commercial paper borrowings and for general corporate purposes.,Business,2.0698445045895124e-07
512,"Bad case of shakes As long as the last ember flickered in their fading bonfire of opportunity, the Red Sox planned to keep hope alive. As long as they clung to a faint chance of catching the Yankees for the American League East title, they vowed to play as if they could achieve the unfathomable.",Sports,4.432270353533122e-09
513,"Brazilian Soldier Wounded in Haiti Unrest &lt;p&gt;&lt;/p&gt;&lt;p&gt; By Joseph Guyler Delva&lt;/p&gt;&lt;p&gt; GONAIVES, Haiti (Reuters) - A Brazilian soldier with theU.N. peacekeeping force in Haiti was shot and wounded Saturdaywhen peacekeepers and local police faced gunfire in a crackdownon armed gangs in the Haitian capital.&lt;/p&gt;",World,1.581458348941744e-10
514,"THIS WEEKS COLTS OPPONENT Colts.com. Synopsis: The Colts, in their first game of the season, will play the team they faced in their last game last season: the New England Patriots.",Sports,2.9291521319744956e-09
515,"US rocket team halfway to winning \$10-million prize MOJAVE, CALIF. - A privately built and operated spacecraft roared out of the atmosphere on Wednesday with a historic flight that brings the team one step closer to winning a \$10-million US prize.",Sci/Tech,1.5684369530861715e-07
516,"Al-Zarqawi Lieutenant Arrested in Mosul (AP) AP - A lieutenant of Iraq's most feared terrorist leader Abu Musab al-Zarqawi was captured a few days ago in Mosul, the government's national security adviser said Thursday.",World,4.466875414393248e-11
517,Survey: Format Influenced Voter Priorities (AP) AP - This presidential election has been described by many as one in which morality mattered most to voters. But that perception may be driven at least partially by how pollsters asked voters about their priority issues.,World,0.024194678281656893
518,"US games outfit catches rebranding cold &lt;strong&gt;LogoWatch&lt;/strong&gt; Unpleasant, but not fatal",Sci/Tech,0.6371967845314367
519,"Pope pleads for peace in Iraq POPE John Paul today issued a new appeal for peace in Iraq and the Middle East, condemning the  quot;horror quot; of violence as well as  quot;the terrorism that cruelly targets the innocent quot;.",World,1.4556406624778032e-10
520,"Warner to Start Against the Jets Kurt Warner will start Friday night, but both Giants quarterbacks will play on the starting offense, which is expected to play until the middle of the third quarter.",Sports,1.913807788996376e-09
521,U.S. to Loan Strategic Reserve Crude Oil  NEW YORK (Reuters) - Two refiners will borrow crude oil  from the national emergency reserve to replace output lost due  to Hurricane Ivan and another oil major may be next to tap the  stockpile as prices near all-time highs.,Business,2.6197383938535017e-06
522,"The next big thing for government In a discussion that lasted for more than an hour, experts batted around a multitude of ideas that included wireless technology and the reason it will be so big, information security and assurance, and how to deal with budget tightening.",Sci/Tech,4.8406117824914575e-06
523,American Aaron Peirsol's Gold Restored on Appeal  ATHENS (Reuters) - Aaron Peirsol was awarded gold in the  men's 200 meters backstroke at the Athens Olympics on Thursday  after winning an appeal against his disqualification then  surviving a protest from the British and Austrian teams.,Sports,3.0816252122299425e-08
524,Sprinters Withdraw from Olympics Amid Swirling Controversies Two of Greeks most adored athletes have pulled themselves out of their host country #39;s Olympics. Sprinters Kostas Kenteris and Katerina Thanou missed an International Olympic Committee mandatory drug test last week. Thanou and Kenteris were then involved ...,Sports,0.00019643539278308236
525,"Abbey top job for Santander man The new owners of Abbey National, Banco Santander Central Hispano, yesterday appointed their own man to head up their 9.1bn acquisition and pledged not to close any of Abbey #39;s 740 branches.",Business,1.979327093948405e-06
526,"Italian Tower Ready for Space Station ROME - A watchtower built for the International Space Station (news - web sites) was turned over to the European Space Agency on Monday, the Italian aerospace company Alenia said.",Sci/Tech,8.122414629029752e-06
527,"Dozens Slain During Bloody Day In Iraq RAMADI, Iraq -- Medical officials say fighting between US troops and Iraqi insurgents in the western city of Ramadi has killed at least eight civilians and wounded nearly 20 others.",World,1.1038368028670291e-10
528,"Japanese Bonds Fall as US Sales Figures Cool Export Concern Japanese 10-year bonds fell after a US report showed retail sales rose more than economists expected last month, damping concern demand for Japan #39;s goods will slow.",Business,6.520522752704267e-07
529,"Suicide Bomber Kills 1, Wounds 3 in Jerusalem A female Palestinian suicide bomber blew herself up at a bus stop in Jerusalem on Wednesday, killing one person and seriously wounding at least three others, Israeli authorities said.",World,2.1582492198717013e-11
530,"Stocks Rise; Healthcare Sector Climbs  NEW YORK (Reuters) - U.S. stocks rose on Wednesday, a day  after a sharp sell-off, as value investors picked up shares in  lagging sectors such as healthcare.",Business,5.592965948786113e-07
531,"Schilling Gets 20th As Red Sox Beat D-Rays BOSTON - Curt Schilling became the first 20-game winner in the major leagues this season, reaching the mark for the third time in four years and leading the Boston Red Sox to an 11-4 victory over the Tampa Bay Devil Rays on Thursday night.    Kevin Millar and Johnny Damon each homered and drove in four runs, and Boston moved within 3 1/2 games of the first-place New York Yankees in the AL East...",World,4.8678056487446966e-09
532,T. Rowe Price Has Wind in Its Sails Can the mutual fund firm do well in a bad environment for financial services?,Business,6.757567598884311e-07
533,"Baseball #39;s image getting Creamed it #39;s the sport that won #39;t die, no matter what. You can have gamblers, psychotic fans, spouses that blab and players who cork.",Sports,2.2723791399256654e-08
534,"SynXis to Be Bought for \$40 Million In buying the McLean firm, Sabre would get 6,000 small and medium-size hotels as customers, as well as the technology they use to track inventory, book guests online and connect to Internet reservation services, including Sabre's Travelocity.&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2"" color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/b&gt;&lt;/font&gt;",Sci/Tech,6.17285141403618e-08
535,"Henman crashes out to Novak Tim Henman was defeated in the quarter-finals of the Swiss Indoors in Basle last night by the Czech, Jiri Novak. The British No 1 must now pick up ranking points at the Paris Masters to ensure qualification ",Sports,3.2951629574907724e-09
536,"Bush May Mean Near-Term Gain, Later Pain for Blair British Prime Minister Tony Blair may be relieved at Iraq ally George W. Bush #39;s re-election but analysts and politicians say any near-term gain could soon give way to problems ",World,0.000550135428963477
537,"8 Terror Suspects Appear in British Court LONDON - Eight suspects, including a man identified by the United States as a senior al-Qaida figure, appeared in a London court under heavy guard Wednesday as police investigated their alleged plot to commit murder and to cause mayhem with chemical, biological or radioactive materials.    A prosecutor also said police were searching about 100 computers and thousands of files, suggesting a protracted investigation that could produce more charges against the suspects, who were seized in raids across England two weeks ago...",World,2.315823159815917e-11
538,"Judge Defers Decision in Oracle Takeover Bid The dispute between Oracle and PeopleSoft will return to the courtroom next month, when the presiding judge will hear more testimony.",Business,6.825036512961794e-08
539,SIX OF THE BEST FOR MILAN Reigning Italian champions AC Milan handed out a lesson in quality finishing at the San Siro to hit outclassed Fiorentina for six of the best on Sunday afternoon.,Sports,2.606413788030882e-09
540,"World Muslims Begin Peace Prayers in Bangladesh (Reuters) Reuters - Hundreds of thousands of Muslims from\around the world on Friday began a three-day annual Islamic\prayer meeting outside the Bangladesh capital, Dhaka, with\politics banned and sermons set to call for world peace.",World,1.0529497796917842e-11
541,Report: Pennington Set to Sign Extension with Jets (Reuters) Reuters - The New York Jets and\quarterback Chad Pennington are close to a deal that would make\the quarterback the highest- paid player in franchise history.,Sports,9.184607711526729e-08
542,"Norway Fails to Break Deadlock to Revive Sri Lanka Peace Talks Norway, which brokered a cease-fire between the Sri Lanka government and the rebel Liberation Tigers of Tamil Eelam, failed to break the deadlock to revive peace talks key to the South Asian island #39;s economic growth.",World,1.6798975581036745e-08
543,"Slyusareva Wins Women's Points Race Russia's Olga Slyusareva adds an Olympic gold medal to her collection of world championships, easily winning the points race Wednesday.",Sports,3.719212461505476e-09
544,UN cuts Cyprus peacekeepers The UN Security Council agrees to reduce by a third its peacekeepers on the divided island of Cyprus.,World,2.3879610994972992e-11
545,"Arctic Thaw NOT ONLY HAS it moved beyond the realm of science fiction, but the Arctic ice cap #39;s melting has been much faster than anyone has suspected.",Sci/Tech,0.003341037393646762
546,"BA launches inquiry The chief executive of British Airways, Rod Eddington, says he will carry out an investigation into the staff shortages that caused flight cancellations this week.",Business,0.0008173889619617581
547,"Gartner revises PC market forecast, warns of downside Although the PC market won't grow as fast this year as originally envisioned by Gartner analysts, the industry is still expected to sell 12.6 more units this year than in 2003.",Sci/Tech,7.273693431923858e-07
548,"ADV: Forex Trading: The New Financial Account Get real-time rates, free charts and news, as well as a free demo trading account from FXCM - the market maker for Forex trading. Visit the site today.",Business,2.314370063397952e-08
549,INSURGENTS MASSACRE 49 ARMY RECRUITS The group linked to insurgent leader Abu Musab al-Zarqawi has claimed responsibility for the massacre of 49 unarmed army recruits in one of the bloodiest attacks on Iraq #39;s fledgling security forces.,World,4.899669387755389e-10
550,Philippine towns mop up it hit Taiwan on Saturday. Hundreds of people fled their homes and two people were reported missing after torrential. Nanmadol killed at least 35 people in the Philippines and ,World,1.5486402997283794e-08
551,Irish Claim 2nd Title Notre Dame goalkeeper Erika Bohn seals the Irish's second NCAA championship with a save in penalty kicks to lift them to a 4-3 victory over North Carolina on Sunday.,Sports,2.4188360807261697e-08
552,"Federated #39;s 3Q beats Wall Street Federated Department Store Inc. posted better-than-expected earnings in the third-quarter of 2004 thanks to a sales rebound in Florida, where hurricanes had dampened sales in September.",Business,9.399907472185601e-08
553,"India tests nuclear-capable Agni missile India Sunday successfully tested the nuclear capable Agni-II missile that can strike at targets as far as China. The missile, which has a range of over 2,000 km, was fired at 12.",World,3.348979011328815e-06
554,"Dear browser, forgive us our sins.... Every run into an HTML page with bad code? If you were running IE, you #39;d still be able to see it. Are other browsers simply inferior, or is IE just that much better at handling faulty HTML?",Sci/Tech,2.946465042656168e-07
555,X-Prize for world #39;s  #39;Holy Grails #39; A series of X-Prizes for the scientific or technological breakthroughs that tackle the most important challenges facing humans are being planned.,Sci/Tech,3.6383030917187735e-08
556,"Daniels hits late shot to left Sonics over Raptors, 88-87 Antonio Daniels #39; driving 8-foot shot with 7.2 seconds left gave the Seattle SuperSonics an 88-87 victory over the Toronto Raptors tonight.",Sports,2.3177961498025197e-09
557,Brockton has its lines down pat Brockton reached the postseason by controlling the line of scrimmage and it wasn't about to change its game plan.,Sports,1.1785420597267805e-08
558,"US bolsters force for Afghan poll The US is to send up to 1,100 extra troops to Afghanistan to provide security for next month's elections.",World,2.0621094108693653e-11
559,"South Africa pushes ahead with its bid for a GP South Africa is progressing with its plans to host a round of the F1 World Championship from 2007 onwards. South Africa last held a F1 grand prix in 1993, which was won by Alain Prost, and is now keen to return to the F1 fold.",Sports,0.00011051923128727643
560,"Iraq #39;s top Shiite cleric returns home as fighting rages in Najaf Hoping to end weeks of fighting in Najaf, Iraq #39;s top Shiite cleric unexpectedly returned home from Britain on Wednesday armed with a new peace initiative and a call for Iraqis across the country to march on the holy city to demand an ",World,4.3753696586286487e-10
561,"Microsoft revamps its plans for Longhorn update To get next version of Windows out on time, company says it will delay some planned features.",Sci/Tech,6.962034595375939e-05
562,"Infocus: Detecting Complex Viruses The purpose of this paper is to examine the difficulties of detecting complex viruses, including polymorphic, metamorphic and entry-point obscuring viruses. Whether or not an anti-virus (AV) technology can detect these viruses can be a useful metric to consider when evaluating AV products.",Sci/Tech,6.643462916230396e-09
563,"LIQUID DIET After the startling success of its turkey and gravy-flavoured soda during last year #39;s US holiday season, a Seattle soda company will be serving up green beans and casserole, mashed potatoes and butter, fruitcake and cranberry flavours.",Business,0.11605069130301979
564,She #39;s Archie in doubt for cup Last year #39;s Melbourne Cup runner-up She #39;s Archie is in grave doubt to take her place in this year #39;s field after missing trackwork yesterday morning because of  quot;general soreness quot;.,Sports,5.073108949946119e-09
565,"Shaq helps Heat to best start in franchise history Shaquille O #39;Neal promised to bring a championship to Miami. And although it #39;s way too early to be thinking about titles, he can #39;t wait to show off his new team to his old Western Conference rivals.",Sports,9.362588763409898e-09
566,"UPDATE 1-Potlatch to sell \$457.5 mln in assets to Ainsworth Forest products company Potlatch Corp. (PCH.N: Quote, Profile, Research) said on Wednesday it agreed to sell certain plants and assets to Canada-based Ainsworth Lumber Co.",Business,2.3199639864486098e-08
567,Homer-happy Mariners end skid A four-pitch sequence in the fifth inning Friday night produced something the Mariners hadn #39;t done in nearly eight years. Miguel Olivo hit a home run to left-center field.,Sports,6.409432976250865e-09
568,"Ball kids get makeover at Madrid tennis event Women in black tank tops and white, knee-length skirts chased errant shots during Albert Costa #39;s 6-2, 5-7, 7-5 victory over Irakli Labadze.",Sports,1.9914978204787804e-07
569,"Spain sprouts WiMax network Europe appears to be fertile ground for new WiMax networks. Spain is the latest country to embrace the emerging high-end broadband wireless technology, following recent deployments in France, Ireland, and the U.K.",Sci/Tech,2.94285315292512e-08
570,"IAEA chief hopes Iran suspend enrichment process The International Atomic Energy Agency (IAEA) head, Mohammad ElBaradei, on Monday expressed his hope that suspension of uranium enrichment will be included in the preliminary Iran-EU agreement.",World,3.604386828583431e-11
571,"Afghanistan releases Taliban prisoners Hundreds of Pakistanis who have fought alongside the Taliban against US-led forces have been released from an Afghan jail. The 368 prisoners, the last of more than 2500 Pakistanis captured during the overthrow ",World,4.691088972257872e-11
572,News: Senior Republican charged in phone jamming plot A former Bush campaign official has been charged with plotting to jam the phone networks of political opponents during the November 2002 election.\,Sci/Tech,1.0007630059211495e-08
573,"Sri Lanka concern over violence (AFP) AFP - Sri Lanka expressed concern over truce violations by Tiger rebels as a top Norwegian envoy prepared to return home empty-handed after failing to end the island's talks deadlock, officials said.",World,1.3950815506854151e-11
574,Tournament doctor thinks Clijsters #39; injury could threaten career Former No. 1 Kim Clijsters #39; latest left wrist problem is a new injury that is expected to end her season but probably won #39;t require surgery.,Sports,3.1812277395723615e-08
575,Moving Ideas Off Campus The transfer of technological innovations from the campus to the capitalist marketplace has been a financial windfall for many schools.,Sci/Tech,0.31416929845789887
576,"Concern grows over ailing Arafat Medics, aides and family rush to the West Bank as fears grow for Yasser Arafat's health.",World,1.676127985517283e-10
577,"Red Bull hope for Coulthard McLaren discard David Coulthard could be offered a way back into Formula One for the 2005 season as a driver with the new Red Bull Racing team, it was reported on Thursday.",Sports,7.815207867262552e-08
578,"Pandolfo gives Rockets a lift When a tournament winds down to the final rounds, the teams with the best players usually hold the advantage. Fortunately for Reading, it had the best field hockey player in the game last night.",Sports,3.780597255371259e-06
579,"IGT posts lower quarterly profit, record yearly income Slot machine maker International Game Technology said Tuesday that fourth-quarter profit declined 50 percent from the same period a year earlier as a result of the early redemption ",Business,4.7008643227690235e-08
580,BENITEZ PREPARES FOR BRAZILIANS Rafael Benitez accepts he must plan to stop a Brazilian double act if Liverpool are to emerge unscathed from their European examination in Greece.,Sports,4.826771447895933e-08
581,"God Has 4,000 Loudspeakers; the State Holds Its Ears The Egyptian minister of religion decided that one official call to prayer would be broadcast live and carried by all of Cairo's mosques. Many of the faithful objected.",World,1.0457546748217704e-09
582,"Nobel Prize Winners Set to Be Announced (AP) AP - In a tradition that has become as venerable as the 103-year-old Nobel Prizes themselves, the guessing game over who will take home the world's most coveted awards this week has entered full swing.",Sci/Tech,1.5678384854115175e-08
583,"Correction: Spam-Lawsuit Story (AP) AP - In an Aug. 29 story about a permanent injunction against a Rhode Island man who sent unsolicited text messages to Verizon Wireless cell phone customers, The Associated Press erroneously reported the date of the federal court action. The injunction was granted Aug. 23, not Aug. 27.",Sci/Tech,0.005313691496004499
584,"Filter Corporate Email Through Gmail Filter Corporate Email Through Gmail\\Shawn Hogan from DigitalPoint actually started filtering his various corporate email accounts through the gmail mail server. Shawn used many types of spam detection and filtering systems, including Spam Assassin, which I am happy with, to block unwanted email. But for some reason 2,000 spam emails ...",Sci/Tech,0.8677522312773114
585,Earnhardt Slip May Jeopardize Nextel Lead (AP) AP - Dale Earnhardt Jr. was strangely subdued after his latest victory at Talladega Superspeedway.,Sports,3.258763363724235e-08
586,"Amazon.com, Microsoft sue spammers,  #39;phishers #39; Amazon.com Inc. and Microsoft Corp. have filed several lawsuits in various Seattle courts aimed at computer spammers and  quot;phishers quot; who use a look-alike Amazon.",Business,0.0033417683201186705
587,"Fed expected to deliver fifth quarter-point rate hike With a fall in oil prices easing inflation concerns, the Federal Reserve is expected to continue its easy-does-it approach to raising interest rates, boosting a key rate by a moderate quarter-point at its final meeting of the year Tuesday.",Business,3.149572233190236e-08
588,White House Rejects Trade Case Vs. China (AP) AP - The Bush administration on Friday rejected a request from 30 members of Congress that it bring a World Trade Organization case against China charging the Asian nation with manipulating its currency to gain unfair trade advantages against the United States.,World,0.0003910667784795714
589,"Iraqi cleric urges march to Najaf Iraq #39;s most respected Shia cleric, Grand Ayatollah Ali al-Sistani, made a dramatic return to the country Wednesday and urged all Iraqi Muslims to join him on a march to the ",World,1.5696530635409957e-10
590,"Ivory Coast military planes attack ex-rebel Bouake ABIDJAN (AFP) - Two Ivory Coast military aircraft carried out a second raid on Bouake, the stronghold of the former rebel New Forces (FN) in the divided west African country, a French military source told AFP.",World,2.477450364877624e-11
591,"Is Google Bobbing for Apple? Just in case Apple #39;s (Nasdaq: AAPL) computer users were feeling left out, news reports say that Google (Nasdaq: GOOG) intends to develop its Desktop Search application for the Mac platform.",Sci/Tech,0.01007942292312824
592,"No Marsh, Spitzer deal in  #39;04: WSJ Company said settlement for bid rigging claim likely this month, but says investigation is ongoing. NEW YORK (Reuters) - Marsh  amp; McLennan Cos.",Business,4.938286134380347e-07
593,"New technique to enhance semiconductors Conventional silicon based microchips have been known to be problematic at high temperatures, often due to heat generated by the circuit within while operating at high frequencies.",Sci/Tech,3.969188105737338e-09
594,Stunt pilots to aid NASA in catching a piece of the sun Moonlighting Hollywood stunt pilots and NASA scientists are teaming up to snatch a returning space capsule in midair over central Utah next month. ,Sci/Tech,0.0033537400462882385
595,"Communism, capitalism forge throngs in Bucharest BUCHAREST, Romania -- No parking spaces. Crippling traffic jams. Sky-high rents. Is this London, Rome, or Athens? No, it's Bucharest, where communism and capitalism have conspired to make it Europe's most crowded capital.",World,0.656887561479406
596,"Hurtin #39; for certain Grossman injured late in Bears #39; loss to &lt;b&gt;...&lt;/b&gt; Player of the game: Minnesota QB Daunte Culpepper passed for 248 yards and two TDs, and also ran for a score. Key stat: The Bears had 14 penalties for 101 yards.",Sports,6.245838860496637e-09
597,"Wachovia Profit Rises 14 Percent Wachovia Corp. (WB.N: Quote, Profile, Research) , the No. 5 US bank, on Friday said third-quarter profit rose 14 percent, helped by increased lending to consumers and a decline in bad loans.",Business,1.8245832190273894e-08
598,"No go for Mitsubishi Fuso buses because of faulty seats TOKYO - Japan #39;s Transport Ministry has urged bus operators across the country to idle all buses made by scandal-hit Mitsubishi Fuso Truck and Bus Corporation, after passengers were injured by faulty seats that suddenly broke away from the floor.",Business,0.10779498328813095
599,"Cans of turkey luncheon meat recalled International Trading Co., of Houston, is voluntarily recalling about 73,590 additional pounds of turkey lunch meat due to possible underprocessing.",Business,0.008106245778116824
600,"British hostage killed in Iraq: TV The British hostage held in Iraq by a militant group led by al-Qaida ally Abu Musab al-Zarqawi was killed Friday, pan-Arab Abu Dhabi TV reported.",World,1.5134230433480045e-10
601,"Pinochet Loses Immunity in Chile   Chile's Supreme Court yesterday stripped former dictator Augusto Pinochet of immunity from prosecution, paving the way for possible trials of the 88-year-old general on charges of human rights abuses during his 17-year rule.",World,1.5564259562262892e-11
602,"In The Fast Lane: Busch wins NASCAR title HOMESTEAD, Fla. -- Kurt Busch got his first big break in NASCAR by winning a 1999 talent audition nicknamed  quot;The Gong Show. quot; He was selected from dozens of unknown, young race drivers to work for one of the sport #39;s most famous team owners, Jack Roush.",Sports,2.8843725751675976e-09
603,"Cubs, Marlins Split The Cubs briefly lead the NL wild-card standings after winning the first game of a doubleheader with the Marlins, but lose the sceond.",Sports,1.6946742485283686e-09
604,"U.S. Services Sector Slips, Jobs Mixed  NEW YORK (Reuters) - Growth in the vast U.S. services  sector slowed in September, but mixed data on employment on  Tuesday focused economists' attention on upcoming payrolls data  to get a clearer sign about the outlook.",Business,1.0483758521869186e-07
605,Space telescope spots new supernova The latest image from NASA #39;s Hubble Space Telescope highlights a stellar blast that was first discovered by an amateur astronomer a little more than a month ago.,Sci/Tech,2.2220375049816612e-08
606,"Rice Defends Characterization of Saddam WASHINGTON - National security adviser Condoleezza Rice on Sunday defended her characterization of Saddam Hussein's nuclear capabilities in the months before the Iraq invasion, even as a published report said government experts had cast doubt at the time.    In the run-up to the March 2003 war, Rice said in a television interview in 2002 that the Iraqi president was trying to obtain high-strength aluminum tubes to rebuild his nuclear weapons program...",World,2.7745507719119193e-11
607,"Chavez Pushes Anti-Terrorism Plan After Bomb Attack  CARACAS, Venezuela (Reuters) - Venezuela's President Hugo  Chavez pressed for a new anti-terrorism proposal on Saturday  after a car bomb killed a top state prosecutor investigating  opponents accused of backing a 2002 coup against him.",World,4.3740284886668397e-11
608,"Global Funds Offer Broad Exposure (AP) AP - With the U.S. economy likely to slow next year, many investors are looking to add more international exposure to their portfolios in hopes of winning higher returns. A number of global mutual funds offer what seems like easy one-stop shopping, but experts warn that all are not created equal.",Business,4.138867727925178e-06
609,"Spokane diocese files for bankruptcy By becoming only the third diocese nationally to seek shelter in bankruptcy court, the Roman Catholic Diocese of Spokane is hoping the court will help provide a clearer picture of its financial liability in mounting sex-abuse lawsuits and goad its ",Business,3.533517722427719e-05
610,"Palestinian killed on intifada anniversary JENIN, West Bank : A Palestinian was killed by Israeli fire as the Palestinian uprising entered its fifth year. Saleh Bilalu, a 47-year-old mentally ill man, was killed in Jenin after he violated an Israeli ",World,4.040936185252602e-11
611,"Anthony cited for marijuana possession Carmelo Anthony was cited for marijuana possession before getting on a team flight last week, but the Denver Nuggets #39; star says the drug was left in his backpack by a friend.",Sports,0.010088870210748046
612,The IPod's New Trick: Photo Show The iPod Photo looks and feels exactly like the existing iPod -- except it can display your photos on a bright screen. Should you buy it?,Sci/Tech,1.6588384990033135e-08
613,"Report: Officials search Yukos managers #39; homes Russian authorities have searched the homes of dozens of managers working for the embattled Yukos oil company in what one board member described as a massive campaign reminiscent of the Stalinist purges, a news agency reported Sunday.",Business,0.0033530342608374974
614,"Sprint will 700 Stellen im Verkauf und Support streichen Overland Park, 15.10.04 - Sprint Corporation announced it will record in its third quarter financial results a pre-tax non-cash impairment charge reducing the value of its long-distance network assets.",Business,1.551279054849532e-07
615,"Delta Up on Financing, Analyst Upgrades  CHICAGO (Reuters) - Shares of Delta Air Lines Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=DAL.N target=/stocks/quickinfo/fullquote""&gt;DAL.N&lt;/A&gt;  jumped 21 percent on Tuesday, as Wall Street analysts said the  possibility of a near-term bankruptcy diminished with the  carrier securing additional financing and intensifying  concession talks with its pilots.",Business,5.0804535775100684e-08
616,Viewpoint Search Tool and Avon Team to Battle Breast Cancer Viewpoint Search Tool and Avon Team to Battle Breast Cancer\\Graphical search engine toolbar Viewpoint is working with the Avon Foundation to create and distribute a custom search toolbar that promotes the Avon Foundation Breast Cancer Crusade. The program will give the Foundation access to a new source of funding as ...,Sci/Tech,0.03512615190198292
617,"Third Quarter Gannett Earns Up 11 Percent NEW YORK - Gannett Co., the largest newspaper publisher in the country, reported an 11 percent increase in third-quarter earnings Tuesday on gains in advertising, particularly classified real estate and help-wanted ads.",Business,6.497974576392388e-08
618," #39;Grand Theft Auto San Andreas #39; blows away gamers, reaps criticism Scott Wilhelm skipped school, took a day off from work, drove 15 miles and visited five stores - just so he could roam the fake streets of San Andreas and shoot people.",Sci/Tech,0.011727190910392097
619,"Nigerian Unions Launch Strike But Oil Exports Flow Unions began a four-day strike against rising fuel prices in Nigeria on Monday, helping drive world oil prices to record highs even though shipments from Africa #39;s top producer were unaffected.",World,0.12469902414812344
620,"Intel Pentium 4 prices slashed by 35 The price of the Pentium 4 560 is now priced at \$417 from \$637, while prices of other desktop Pentium 4 chips are cut by 18 percent to 33 percent.",Sci/Tech,0.6568735495173461
621,BA plane diverted after hoax Dutch police have given the  quot;all-clear quot; to a British Airways flight from Berlin to London which was diverted to Amsterdam #39;s Schiphol airport with a Dutch fighter jet escort because of a bomb threat.,World,2.614082553536492e-08
622,"Moon #39;s eclipse like a  #39;rusty ball #39; Stargazers were able to catch a fleeting glimpse of a total eclipse of the moon in the early hours today. The clouds cleared to allow a rusty ball to be seen, despite bad weather, between 3.23am and 4.44am.",Sci/Tech,2.44524197085458e-10
623,Judge Rules Rumsfeld Cannot be Forced to Testify on Abu Ghraib &lt;b&gt;...&lt;/b&gt; A US military judge has ruled that Defense Secretary Donald Rumsfeld cannot be forced to testify in the court-martial of an Army reservist charged with abusing inmates at Iraq #39;s Abu Ghraib prison.,World,2.889503825579267e-09
624,Chinese official moved as Hu consolidates power China #39;s Communist Party chief Hu Jintao moved a close political ally out of a problem-plauged province on Monday and analysts say he will make more personnel changes as he continues to consolidate power.,World,1.9961727164638362e-11
