,text,original_label,normalized_entropy
565,"Jones helps breathe some life into the insubstantial plot , but even he is overwhelmed by predictability .",3,0.03362563779681311
566,"The mood , look and tone of the film fit the incredible storyline to a T.",4,0.004766652984996816
567,Decent but dull .,2,0.4155310280250297
568,Beware the quirky Brit-com .,2,0.8588123698461609
569,Miyazaki is one of world cinema 's most wondrously gifted artists and storytellers .,5,0.0007247792682262008
570,I hate the feeling of having been slimed in the name of High Art .,1,0.46825261546805813
571,"Journalistically dubious , inept and often lethally dull .",1,0.008188218367712587
572,"The subtitled costume drama is set in a remote African empire before cell phones , guns , and the internal combustion engine , but the politics that thump through it are as timely as tomorrow .",4,0.36939692737603286
573,"If there 's a heaven for bad movies , Deuces Wild is on its way .",1,0.10949279716550542
574,Not completely loveable -- but what underdog movie since The Bad News Bears has been ?,2,0.23090319129535583
575,A movie of technical skill and rare depth of intellect and feeling .,5,0.00150188985066836
576,"This is an ungainly movie , ill-fitting , with its elbows sticking out where the knees should be .",1,0.19231061331454752
577,Helps to remind the First World that HIV\/AIDS is far from being yesterday 's news .,3,0.45510783467562
578,"The picture seems uncertain whether it wants to be an acidic all-male All About Eve or a lush , swooning melodrama in the Intermezzo strain .",2,0.4393702680131777
579,"K-19 will not go down in the annals of cinema as one of the great submarine stories , but it is an engaging and exciting narrative of Man confronting the Demons of his own fear and paranoia .",4,0.012662440788026147
580,A seriously bad film with seriously warped logic by writer-director Kurt Wimmer at the screenplay level .,2,0.0156473543155478
581,A generic bloodbath that often becomes laughably unbearable when it is n't merely offensive .,1,0.048747238531471344
582,Pacino is the best he 's been in years and Keener is marvelous .,5,0.011397613107569697
583,"The film aims to be funny , uplifting and moving , sometimes all at once .",4,0.13169054977140107
584,It 's a fairy tale that comes from a renowned Indian film culture that allows Americans to finally revel in its splendor .,5,0.08745186338161909
585,A well-made but emotionally scattered film whose hero gives his heart only to the dog .,3,0.07774862914249375
586,"Not a bad choice here , assuming that ... the air-conditioning in the theater is working properly .",3,0.18221307540592244
587,"An unforgettable look at morality , family , and social expectation through the prism of that omnibus tradition called marriage .",4,0.017432364844786916
588,"By that measure , it is a failure .",1,0.37101043467330214
589,"No one involved , save Dash , shows the slightest aptitude for acting , and the script , credited to director Abdul Malik Abbott and Ernest ` Tron ' Anderson , seems entirely improvised .",1,0.03606423674907285
590,"Not even Solondz 's thirst for controversy , sketchy characters and immature provocations can fully succeed at cheapening it .",2,0.47467029005601347
591,"A brisk , reverent , and subtly different sequel .",5,0.33253465871311055
592,"This is a very ambitious project for a fairly inexperienced filmmaker , but good actors , good poetry and good music help sustain it .",4,0.08122779798921986
593,"The picture runs a mere 84 minutes , but it 's no glance .",4,0.5431947543091256
594,"A colorful , vibrant introduction to a universal human impulse , lushly photographed and beautifully recorded .",5,0.008207448989488907
595,"Like life on the island , the movie grows boring despite the scenery .",1,0.10151135707356114
596,"Plodding , peevish and gimmicky .",2,0.09603651640644374
597,"Ice Age wo n't drop your jaw , but it will warm your heart , and I 'm giving it a strong thumbs up .",4,0.3502964781350327
598,How I Killed My Father is one of those art house films that makes you feel like you 're watching an iceberg melt -- only it never melts .,3,0.4193122280888601
599,Gondry 's direction is adequate ... but what gives Human Nature its unique feel is Kaufman 's script .,4,0.1459836385353505
600,"for those for whom the name Woody Allen was once a guarantee of something fresh , sometimes funny , and usually genuinely worthwhile , Hollywood Ending is a depressing experience",1,0.3689234725415085
601,"A gratingly unfunny groaner littered with zero-dimensional , unlikable characters and hackneyed , threadbare comic setups .",1,0.0016596110104677808
602,Romanek keeps adding flourishes -- artsy fantasy sequences -- that simply feel wrong .,2,0.19425160509971165
603,The rollerball sequences feel sanitised and stagey .,2,0.08445510409280127
604,An improvement on the feeble examples of big-screen Poke-mania that have preceded it .,4,0.047999368375172366
605,"The case is a convincing one , and should give anyone with a conscience reason to pause .",5,0.4275039092402652
606,"As the movie dragged on , I thought I heard a mysterious voice , and felt myself powerfully drawn toward the light -- the light of the exit sign .",1,0.8065444727586057
607,Like a soft drink that 's been sitting open too long : it 's too much syrup and not enough fizz .,1,0.16945202318549477
608,"Hollywood Ending is not show-stoppingly hilarious , but scathingly witty nonetheless .",4,0.03326396767997913
609,Leigh makes these lives count .,4,0.11670966734137463
610,It 's Splash without the jokes .,1,0.46226222002354417
611,"Like the Hanks character , he 's a slow study : The action is stilted and the tabloid energy embalmed .",2,0.45935778598243376
612,` Alice 's adventure through the looking glass and into zombie-land ' is filled with strange and wonderful creatures .,4,0.39848984414025446
613,"From both a great and a terrible story , Mr. Nelson has made a film that is an undeniably worthy and devastating experience .",4,0.059548444325974774
614,"Simple , poignant and leavened with humor , it 's a film that affirms the nourishing aspects of love and companionship .",4,0.0037564080958358637
615,Somehow Ms. Griffiths and Mr. Pryce bring off this wild Welsh whimsy .,4,0.44757452441554085
616,Writer and director Otar Iosseliani 's pleasant tale about a factory worker who escapes for a holiday in Venice reveals how we all need a playful respite from the grind to refresh our souls .,5,0.45333146289475346
617,Eckstraordinarily lame and Severely boring .,3,0.017436047644493163
618,"It 's hard to imagine anyone managing to steal a movie not only from charismatic rising star Jake Gyllenhaal but also from accomplished Oscar winners Susan Sarandon , Dustin Hoffman and Holly Hunter , yet newcomer Ellen Pompeo pulls off the feat with aplomb .",5,0.008222831619116832
619,Kirshner and Monroe seem to be in a contest to see who can out-bad-act the other .,1,0.15068845211726994
620,"borrows a bit from the classics `` Wait Until Dark '' and `` Extremities '' ... But in terms of its style , the movie is in a class by itself .",5,0.3695968782128829
621,"Most of the problems with the film do n't derive from the screenplay , but rather the mediocre performances by most of the actors involved",1,0.08309036608809219
622,"The actors are simply too good , and the story too intriguing , for technical flaws to get in the way .",5,0.4271908496331496
623,What an embarrassment .,1,0.053983565581970004
624,"Another week , another gross-out college comedy -- ugh .",1,0.05396186877736065
625,"The question hanging over The Time Machine is not , as the main character suggests , ` what if ? '",3,0.7116375904247174
626,One of the most unpleasant things the studio has ever produced .,1,0.010197835808616182
627,"Brutally honest and told with humor and poignancy , which makes its message resonate .",5,0.006600593985438958
628,"Ms. Seigner and Mr. Serrault bring fresh , unforced naturalism to their characters .",5,0.2770101072223803
629,"As Allen 's execution date closes in , the documentary gives an especially poignant portrait of her friendship with the never flagging legal investigator David Presson .",3,0.46246548372735413
630,"Impossible as it may sound , this film 's heart is even more embracing than Monty , if only because it accepts nasty behavior and severe flaws as part of the human condition .",5,0.22459310986763376
631,The directive to protect the code at all costs also begins to blur as the importance of the man and the code merge,3,0.37077589599214517
632,( Seems ) even more uselessly redundant and shamelessly money-grubbing than most third-rate horror sequels .,2,0.014049344586144971
633,"Nohe 's documentary about the event is sympathetic without being gullible : He is n't blind to the silliness , but also captures moments of spontaneous creativity and authentic co-operative interaction .",4,0.4145355496829515
634,I encourage young and old alike to go see this unique and entertaining twist on the classic whale 's tale -- you wo n't be sorry !,5,0.001035385209412949
635,"Pretty much sucks , but has a funny moment or two .",2,0.024038381338363866
636,"... an hour-and-a-half of inoffensive , unmemorable filler .",1,0.11404538657710069
637,"... a gleefully grungy , hilariously wicked black comedy ...",5,0.10526334230823964
638,"While Hoffman 's performance is great , the subject matter goes nowhere .",3,0.43845802244291016
639,"While Parker and co-writer Catherine di Napoli are faithful to Melville 's plotline , they and a fully engaged supporting cast ... have made the old boy 's characters more quick-witted than any English Lit major would have thought possible .",5,0.1260077351563092
640,"This is as lax and limp a comedy as I 've seen in a while , a meander through worn-out material .",2,0.10518109111075946
641,"Like the excruciating End of Days , Collateral Damage presents Schwarzenegger as a tragic figure , but sympathy really belongs with any viewer forced to watch him try out so many complicated facial expressions .",2,0.08734546678811742
642,Every conceivable mistake a director could make in filming opera has been perpetrated here .,1,0.0024023338868199022
643,"Bloody Sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made .",5,0.0007207040705832419
644,"The whole affair , true story or not , feels incredibly hokey ... ( it ) comes off like a Hallmark commercial .",2,0.45867130815351337
645,has some visual wit ... but little imagination elsewhere .,3,0.09813380110956653
646,A film that begins with the everyday lives of naval personnel in San Diego and ends with scenes so true and heartbreaking that tears welled up in my eyes both times I saw the film .,5,0.002145665710088571
647,"For devotees of French cinema , Safe Conduct is so rich with period minutiae it 's like dying and going to celluloid heaven .",5,0.0038103914464797197
648,"A gorgeously strange movie , Heaven is deeply concerned with morality , but it refuses to spell things out for viewers .",4,0.384965498808806
649,"One of the most original American productions this year , you 'll find yourself remembering this refreshing visit to a Sunshine State .",5,0.021491131550706328
650,There 's nothing interesting in Unfaithful whatsoever .,1,0.04906402694411399
651,"Time is a beautiful film to watch , an interesting and at times captivating take on loss and loneliness .",5,0.45265883527631345
652,"Colorful , energetic and sweetly whimsical ... the rare sequel that 's better than its predecessor .",5,0.0009225420024307615
653,An average coming-of-age tale elevated by the wholesome twist of a pesky mother interfering during her son 's discovery of his homosexuality .,3,0.43806314819487197
654,One-of-a-kind near-masterpiece .,5,0.11548618532564026
655,About as big a crowdpleaser as they possibly come .,5,0.005943413115180618
656,Eh .,3,0.47551384486749043
657,Jeffs has created a breathtakingly assured and stylish work of spare dialogue and acute expressiveness .,5,0.0007154022365912445
658,"Sunk by way too much indulgence of scene-chewing , teeth-gnashing actorliness .",1,0.24170545305629018
659,What results is the best performance from either in years .,5,0.4554247268818116
660,It 's hard to imagine another director ever making his wife look so bad in a major movie .,1,0.37557442560574544
661,`` Austin Powers in Goldmember '' has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end .,5,0.016536589978580363
662,One of the most genuinely sweet films to come along in quite some time .,5,0.010197904746242516
663,"No worse a film than Breaking Out , and Breaking Out was utterly charming .",4,0.5403993068502588
664,One of the worst films of 2002 .,1,0.014110835923128857
665,The acting is fine but the script is about as interesting as a recording of conversations at the Wal-Mart checkout line .,2,0.279105140209342
666,Maintains your interest until the end and even leaves you with a few lingering animated thoughts .,4,0.4525644614994765
667,"It could have been something special , but two things drag it down to mediocrity -- director Clare Peploe 's misunderstanding of Marivaux 's rhythms , and Mira Sorvino 's limitations as a classical actress .",1,0.2797764108454982
668,"Creeps you out in high style , even if Nakata did it better .",3,0.12308327708569691
669,"It 's not a classic spy-action or buddy movie , but it 's entertaining enough and worth a look .",3,0.45705592581395105
670,"A whole lot of fun and funny in the middle , though somewhat less hard-hitting at the start and finish .",4,0.06712375354437027
671,"In the telling of a story largely untold , Bui chooses to produce something that is ultimately suspiciously familiar .",3,0.26548201938570004
672,Beautifully directed and convincingly acted .,4,0.05956761543116074
673,It reaffirms life as it looks in the face of death .,4,0.17846650672681103
674,"The biggest problem with Roger Avary 's uproar against the MPAA is that , even in all its director 's cut glory , he 's made a film that 's barely shocking , barely interesting and most of all , barely anything .",1,0.15012535452145317
675,"The film is all over the place , really .",1,0.1858191578969436
676,"Any reasonably creative eighth-grader could have written a more credible script , though with the same number of continuity errors .",1,0.06561223523217699
677,"If this silly little cartoon can inspire a few kids not to grow up to be greedy bastards , more power to it .",3,0.4712363415218584
678,"Simply put , `` Far From Heaven '' is a masterpiece .",5,2.2324599026429583e-05
679,I ca n't remember the last time I saw worse stunt editing or cheaper action movie production values than in Extreme Ops .,2,0.010181220618786074
680,"Lasker 's canny , meditative script distances sex and love , as Byron and Luther ... realize they ca n't get no satisfaction without the latter .",4,0.4574266668734079
681,"Fathers and sons , and the uneasy bonds between them , rarely have received such a sophisticated and unsentimental treatment on the big screen as they do in this marvelous film .",5,0.0009171619710014909
682,"Pure cinematic intoxication , a wildly inventive mixture of comedy and melodrama , tastelessness and swooning elegance .",4,0.0005398076261901238
683,( A ) poorly executed comedy .,1,0.4022219583797075
684,"Graphic sex may be what 's attracting audiences to Unfaithful , but gripping performances by Lane and Gere are what will keep them awake .",5,0.3517795180582643
685,Burns ' fifth beer-soaked film feels in almost every possible way -- from the writing and direction to the soggy performances -- tossed off .,1,0.15017065948384362
686,"An involving , inspirational drama that sometimes falls prey to its sob-story trappings .",3,0.09885077211480188
687,What 's really so appealing about the characters is their resemblance to everyday children .,4,0.35704629860136594
688,"Return to Never Land is much more P.C. than the original version ( no more racist portraits of Indians , for instance ) , but the excitement is missing .",2,0.267747348850566
689,"Every so often a film comes along that is so insanely stupid , so awful in so many ways that watching it leaves you giddy .",2,0.5448919658979726
690,"Even with all its botches , Enigma offers all the pleasure of a handsome and well-made entertainment .",4,0.08863830551769372
691,"... has its moments , but ultimately , its curmudgeon does n't quite make the cut of being placed on any list of favorites .",3,0.2129396711670756
692,"It never quite makes it to the boiling point , but manages to sustain a good simmer for most of its running time .",4,0.3152807758679648
693,I was impressed by how many tit-for-tat retaliatory responses the filmmakers allow before pulling the plug on the conspirators and averting an American-Russian Armageddon .,4,0.4422322422681764
694,The most compelling performance of the year adds substantial depth to this shocking testament to anti-Semitism and neo-fascism .,5,0.01034180638975694
695,"Though Harris is affecting at times , he can not overcome the sense that Pumpkin is a mere plot pawn for two directors with far less endearing disabilities .",2,0.1705813584865051
696,"Even if it pushes its agenda too forcefully , this remains a film about something , one that attempts and often achieves a level of connection and concern .",4,0.010467132914532514
697,Looks and feels like a low-budget hybrid of Scarface or Carlito 's Way .,2,0.39042161127988173
698,It 's about time .,3,0.6877997168262482
699,"Rifkin no doubt fancies himself something of a Hubert Selby Jr. , but there is n't an ounce of honest poetry in his entire script ; it 's simply crude and unrelentingly exploitative .",1,0.017390542195415623
700,"The concert footage is stirring , the recording sessions are intriguing , and -- on the way to striking a blow for artistic integrity -- this quality band may pick up new admirers .",4,0.04874020913939873
701,"Although the film boils down to a lightweight story about matchmaking , the characters make Italian for Beginners worth the journey",4,0.021739357751268035
702,Could I have been more geeked when I heard that Apollo 13 was going to be released in IMAX format ?,5,0.15732022167016194
703,You do n't want to call the cops .,3,0.801398297199266
704,"Young Everlyn Sampi , as the courageous Molly Craig , simply radiates star-power potential in this remarkable and memorable film .",5,0.001913227442437411
705,"`` The Kid Stays in the Picture '' is a great story , terrifically told by the man who wrote it but this Cliff Notes edition is a cheat .",3,0.5852352760389636
706,The characters are paper thin and the plot is so cliched and contrived that it makes your least favorite James Bond movie seem as cleverly plotted as The Usual Suspects .,1,0.036032278205255154
707,"Apparently , romantic comedy with a fresh point of view just does n't figure in the present Hollywood program .",1,0.5660562021207827
708,"The otherwise good-naturedness of Mr. Deeds , with its embrace of sheer goofiness and cameos of less - than-likely New York celebrities ... certainly raises the film above anything Sandler 's been attached to before .",4,0.026961550356542643
709,This often-hilarious farce manages to generate the belly laughs of lowbrow comedy without sacrificing its high-minded appeal .,5,0.07948799972065441
710,"A real audience-pleaser that will strike a chord with anyone who 's ever waited in a doctor 's office , emergency room , hospital bed or insurance company office .",4,0.07222711738090311
711,"The more you think about the movie , the more you will probably like it .",4,0.2444070126410901
712,"Theological matters aside , the movie is so clumsily sentimental and ineptly directed it may leave you speaking in tongues .",2,0.09592437245072112
713,Being latently gay and liking to read are hardly enough .,3,0.7374560152226743
714,The film can depress you about life itself .,2,0.472450560771523
715,Shankman ... and screenwriter Karen Janszen bungle their way through the narrative as if it were a series of Bible parables and not an actual story .,1,0.10526784817546772
716,The latest Adam Sandler assault and possibly the worst film of the year .,1,0.007394648076141026
717,A no-holds-barred cinematic treat .,5,0.003400601335076738
718,"To those who have not read the book , the film is a much better mother-daughter tale than last summer 's ` Divine Secrets of the Ya-Ya Sisterhood , ' but that 's not saying much .",4,0.6363682309117223
719,What we get in FearDotCom is more like something from a bad Clive Barker movie .,1,0.4607291896608203
720,Delight your senses and crash this wedding !,5,0.5177162818814747
721,"There is no psychology here , and no real narrative logic -- just a series of carefully choreographed atrocities , which become strangely impersonal and abstract .",1,0.17750013529968348
722,A gift to anyone who loves both dance and cinema,4,0.06581917430671656
723,"One of these days Hollywood will come up with an original idea for a teen movie , but until then there 's always these rehashes to feed to the younger generations .",2,0.45501881442224396
724,Deserving of its critical backlash and more .,2,0.007393161590918472
725,` Like a child with an important message to tell ... ( Skins ' ) faults are easy to forgive because the intentions are lofty . ',3,0.44025945958550294
726,"Some of the characters die and others do n't , and the film pretends that those living have learned some sort of lesson , and , really , nobody in the viewing audience cares .",1,0.22483522126421765
727,The pacing is often way off and there are too many bona fide groaners among too few laughs .,1,0.1779169739285265
728,"As underwater ghost stories go , Below casts its spooky net out into the Atlantic Ocean and spits it back , grizzled and charred , somewhere northwest of the Bermuda Triangle .",2,0.418237895019061
729,"Eccentric enough to stave off doldrums , Caruso 's self-conscious debut is also eminently forgettable .",3,0.21217947540188764
730,"It 's a pedestrian , flat drama that screams out ` amateur ' in almost every frame .",2,0.02381740831097439
731,"Humorous , artsy , and even cute , in an off-kilter , dark , vaguely disturbing way .",3,0.3516676971598323
732,"That rare movie that works on any number of levels -- as a film of magic and whimsy for children , a heartfelt romance for teenagers and a compelling argument about death , both pro and con , for adults .",5,0.001039567994314482
733,So purely enjoyable that you might not even notice it 's a fairly straightforward remake of Hollywood comedies such as Father of the Bride .,4,0.40165656222457613
734,Both a successful adaptation and an enjoyable film in its own right .,5,0.295433194021872
735,Enticing and often funny documentary .,5,0.4578864252820335
736,It 's technically sumptuous but also almost wildly alive .,5,0.1053527856057641
737,... a pretentious mess ...,1,0.15013288023626756
738,"Just when you think that every possible angle has been exhausted by documentarians , another new film emerges with yet another remarkable yet shockingly little-known perspective .",4,0.09598650335969298
739,Each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,3,0.4152473643187536
740,"Maryam is a small film , but it offers large rewards .",4,0.453206998235829
741,The bottom line is the piece works brilliantly .,4,0.00272815160199826
742,"This is the kind of subject matter that could so easily have been fumbled by a lesser filmmaker , but Ayres makes the right choices at every turn .",4,0.010193162410104295
743,Samuel L. Jackson is one of the best actors there is .,5,0.021676528546664586
744,"There 's nothing exactly wrong here , but there 's not nearly enough that 's right .",2,0.06178465373715294
745,"I do n't know if Frailty will turn Bill Paxton into an A-list director , but he can rest contentedly with the knowledge that he 's made at least one damn fine horror movie .",4,0.07946787739894494
746,A backstage must-see for true fans of comedy .,5,0.12663038844640612
747,"The Four Feathers is definitely horse feathers , but if you go in knowing that , you might have fun in this cinematic sandbox .",4,0.4334494068657738
748,"A comedy that is warm , inviting , and surprising .",5,0.25892056180441214
749,"Filled with Alexandre Desplat 's haunting and sublime music , the movie completely transfixes the audience .",5,0.003380262143487364
750,K-19 : The Widowmaker is a great yarn .,4,0.4008007525159445
751,"A strong script , powerful direction and splendid production design allows us to be transported into the life of Wladyslaw Szpilman , who is not only a pianist , but a good human being .",5,0.005300318324613182
752,It 's rare for any movie to be as subtle and touching as The Son 's Room .,4,0.012754850774440257
753,"The Merchant-Ivory team continues to systematically destroy everything we hold dear about cinema , only now it 's begun to split up so that it can do even more damage .",2,0.014101031008208403
754,"Fifty years after the fact , the world 's political situation seems little different , and ( director Phillip ) Noyce brings out the allegory with remarkable skill .",5,0.0959995123508738
755,"Each punch seen through prison bars , the fights become not so much a struggle of man vs. man as Brother-Man vs. The Man .",3,0.4048668118603246
756,Nothing but an episode of Smackdown !,2,0.6069167828609003
757,Bouquet gives a performance that is masterly .,5,0.001927617348762567
758,One thing is for sure : This movie does not tell you a whole lot about Lily Chou-Chou .,3,0.4562177968442371
759,Veers uncomfortably close to pro-Serb propaganda .,3,0.24195110585892765
760,... this is n't even a movie we can enjoy as mild escapism ; it is one in which fear and frustration are provoked to intolerable levels .,1,0.032539647754274245
761,This is the stuff that Disney movies are made of .,4,0.00596684319011082
762,"Just a string of stale gags , with no good inside dope , and no particular bite .",2,0.17739246990585436
763,10 minutes into the film you 'll be white-knuckled and unable to look away .,5,0.048791433616105266
764,"the film belongs to the marvelous Verdu , a sexy slip of an earth mother who mourns her tragedies in private and embraces life in public",4,0.08745813176183394
765,"It 's an effort to watch this movie , but it eventually pays off and is effective if you stick with it .",4,0.15062609054932843
766,A big fat pain .,2,0.12658453256556249
767,Showtime is a fine-looking film with a bouncy score and a clutch of lively songs for deft punctuation .,5,0.24215377717274794
768,Fun and nimble .,5,0.3506426505605075
769,A mimetic approximation of better films like Contempt and 8 1\/2 .,2,0.24142437042493944
770,"Not too fancy , not too filling , not too fluffy , but definitely tasty and sweet .",4,0.016042493043462298
771,"Both Garcia and Jagger turn in perfectly executed and wonderfully sympathetic characters , who are alternately touching and funny .",4,0.01267260244338735
772,Alternative medicine obviously has its merits ... but Ayurveda does the field no favors .,2,0.1409497292668037
773,In an ART FILM !,4,0.9243396457627635
774,"Silly , loud and goofy .",3,0.8703630478171122
775,Runs on the pure adrenalin of Pacino 's performance .,5,0.07971909759983159
776,Its spirit of iconoclastic abandon -- however canned -- makes for unexpectedly giddy viewing .,4,0.13824840805914496
777,"Stephen Earnhart 's documentary is a decomposition of healthy eccentric inspiration and ambition -- wearing a cloak of unsentimental , straightforward text -- when it 's really an exercise in gross romanticization of the delusional personality type .",2,0.4582698865241381
778,Yet it 's not quite the genre-busting film it 's been hyped to be because it plays everything too safe .,2,0.44605399444551436
779,A surprisingly ` solid ' achievement by director Malcolm D. Lee and writer John Ridley .,4,0.17812798201051905
780,"All right , so it 's not a brilliant piece of filmmaking , but it is a funny ( sometimes hilarious ) comedy with a deft sense of humor about itself , a playful spirit and a game cast .",4,0.0032604477411463284
781,... there 's enough cool fun here to warm the hearts of animation enthusiasts of all ages .,4,0.4270500420103734
782,"The most opaque , self-indulgent and just plain goofy an excuse for a movie as you can imagine .",2,0.0016673735246105353
783,"Without ( De Niro ) , City By The Sea would slip under the waves .",2,0.29278735236820647
784,"If you 're not a fan , it might be like trying to eat Brussels sprouts .",2,0.6448698681318957
785,Yet another Arnold vehicle that fails to make adequate use of his particular talents .,2,0.2635673808615728
786,"This enthralling documentary ... is at once playful and haunting , an in-depth portrait of an iconoclastic artist who was fundamentally unknowable even to his closest friends .",5,0.004729754916706207
787,A soul-stirring documentary about the Israeli\/Palestinian conflict as revealed through the eyes of some children who remain curious about each other against all odds .,5,0.0876826190174576
788,"( Javier Bardem is ) one of the few reasons to watch the film , which director Gerardo Vera has drenched in swoony music and fever-pitched melodrama .",3,0.25061193679625743
789,"Wimps out by going for that PG-13 rating , so the more graphic violence is mostly off-screen and the sexuality is muted .",2,0.13677804363950266
790,The film will appeal to Discovery Channel fans and will surely widen the perspective of those of us who see the continent through rose-colored glasses .,3,0.35093939413832387
791,Real Women Have Curves wears its empowerment on its sleeve but even its worst harangues are easy to swallow thanks to remarkable performances by Ferrera and Ontiveros .,4,0.4468476495797273
792,A well-rounded tribute to a man whose achievements -- and complexities -- reached far beyond the end zone .,5,0.08752990641980339
793,"Well-acted , well-directed and , for all its moodiness , not too pretentious .",5,0.3503070628967735
794,"If you can get past the taboo subject matter , it will be well worth your time .",5,0.4149703835912698
795,Eyre is on his way to becoming the American Indian Spike Lee .,4,0.07981063949184512
796,The best animated feature to hit theaters since Beauty and the Beast 11 years ago .,5,0.0013504880003848696
797,Leguizamo and Jones are both excellent and the rest of the cast is uniformly superb .,5,0.0022196561524359705
798,"Continually challenges perceptions of guilt and innocence , of good guys and bad , and asks us whether a noble end can justify evil means .",4,0.03993842026081346
799,Moore provides an invaluable service by sparking debate and encouraging thought .,5,0.03606022538793977
800,"In gleefully , thumpingly hyperbolic terms , it covers just about every cliche in the compendium about crass , jaded movie types and the phony baloney movie biz .",3,0.938214190897517
801,"A thoughtful movie , a movie that is concerned with souls and risk and schemes and the consequences of one 's actions .",5,0.2242914358983189
802,"It comes off as so silly that you would n't be surprised if BA , Murdock and rest of the A-Team were seen giving chase in a black and red van .",3,0.6538495786819328
803,"The plot of the comeback curlers is n't very interesting actually , but what I like about Men With Brooms and what is kind of special is how the film knows what 's unique and quirky about Canadians .",4,0.3456295062494244
804,Scarcely worth a mention apart from reporting on the number of tumbleweeds blowing through the empty theatres graced with its company .,1,0.017374841297468167
805,even after 90 minutes of playing opposite each other Bullock and Grant still look ill at ease sharing the same scene .,2,0.22960664922274676
806,"In the end , the film is less the cheap thriller you 'd expect than it is a fairly revealing study of its two main characters -- damaged-goods people whose orbits will inevitably and dangerously collide .",4,0.16410829233936927
807,"` Punch-Drunk Love is so convinced of its own brilliance that , if it were a person , you 'd want to smash its face in . '",1,0.2623761893058671
808,Cynics need not apply . ',3,0.7260355888499169
809,"It 's difficult to imagine that a more confused , less interesting and more sloppily made film could possibly come down the road in 2002 .",1,0.0011685511934080984
810,"But , no , we get another scene , and then another .",3,0.40327490309164077
811,This is not one of the movies you 'd want to watch if you only had a week to live .,1,0.2605900456601194
812,", is a temporal inquiry that shoulders its philosophical burden lightly .",4,0.4465300482299895
813,Majidi 's direction has never been smoother or more confident .,5,0.021542342652084972
814,"Is not so much a work of entertainment as it is a unique , well-crafted psychological study of grief .",5,0.4381049593329073
815,Those who are n't put off by the film 's austerity will find it more than capable of rewarding them .,5,0.09703164952164538
816,Matthew Lillard is born to play Shaggy !,5,0.026544423954628315
817,Mel Gibson fights the good fight in Vietnam in director Randall Wallace 's flag-waving war flick with a core of decency .,4,0.11336364568102932
818,Feels more like a rejected X-Files episode than a credible account of a puzzling real-life happening .,1,0.440998385542421
819,Watching Spirited Away is like watching an Eastern imagination explode .,3,0.012701466858865964
820,"Just when you think you are making sense of it , something happens that tells you there is no sense .",2,0.44135602200111723
821,They can and will turn on a dime from oddly humorous to tediously sentimental .,4,0.24037168365390693
822,He gets his secretary to fax it . '',3,0.20494364044697239
823,"Nicole Kidman evolved from star to superstar some time over the past year , which means that Birthday Girl is the kind of quirkily appealing minor movie she might not make for a while .",4,0.23763248803859516
824,"... a somber film , almost completely unrelieved by any comedy beyond the wistful everyday ironies of the working poor .",3,0.5806549699225979
825,A little objectivity could have gone a long way .,3,0.31394685679332923
826,"A funny , triumphant , and moving documentary .",5,0.0053121617695298055
827,One lousy movie .,2,0.06569997305786218
828,"Instead of a witty expose on the banality and hypocrisy of too much kid-vid , we get an ugly , mean-spirited lashing out by an adult who 's apparently been forced by his kids to watch too many Barney videos .",2,0.06570753911245314
829,A winning and wildly fascinating work .,4,0.001194867173052479
830,The Pool drowned me in boredom .,2,0.17883005956910342
831,( Allen ) manages to breathe life into this somewhat tired premise .,4,0.0359603513015391
832,A straight-shooting family film which awards animals the respect they 've rarely been given .,5,0.31410862560762925
833,"A lot like the imaginary sport it projects onto the screen -- loud , violent and mindless .",2,0.1506293006247644
834,This ludicrous film is predictable at every turn .,1,0.2415482230613113
835,A thought-provoking and often-funny drama about isolation .,4,0.44662063648653116
836,"Seeing as the film lacks momentum and its position remains mostly undeterminable , the director 's experiment is a successful one .",4,0.3245187797414038
837,"As an actress , Madonna is one helluva singer .",5,1.0
838,"Yes , soar .",4,0.6414421306859215
839,"Amidst the action , the script carries Arnold ( and the viewers ) into the forbidden zone of sympathizing with terrorist motivations by presenting the `` other side of the story . ''",4,0.34080319133819953
840,"is now stretched to barely feature length , with a little more attention paid to the animation .",3,0.21030067208025485
841,`` Nicholas Nickleby '' is a perfect family film to take everyone to since there 's no new `` A Christmas Carol '' out in the theaters this year .,4,0.4478624201860739
842,A sentimental but entirely irresistible portrait of three aging sisters .,4,0.4005103895129459
843,"Ms. Phoenix is completely lacking in charm and charisma , and is unable to project either Esther 's initial anomie or her eventual awakening .",1,0.1262116113074479
844,"a confident , richly acted , emotionally devastating piece of work and 2002 's first great film",5,0.0004298820549998744
845,"A movie that will thrill you , touch you and make you laugh as well .",4,0.01740778772241466
846,If Sinise 's character had a brain his ordeal would be over in five minutes but instead the plot goes out of its way to introduce obstacles for him to stumble over .,3,0.33314913558863035
847,Spare yet audacious ...,3,0.4673954549092357
848,"Viewed as a comedy , a romance , a fairy tale , or a drama , there 's nothing remotely triumphant about this motion picture .",3,0.06579911920066488
849,"If you 're over 25 , have an IQ over 90 , and have a driver 's license , you should be able to find better entertainment .",1,0.15765968627397176
850,"`` Sorority Boys '' was funnier , and that movie was pretty bad .",1,0.4324430149563494
