text,label
article matthew macintyre national university senegal writes james p callison writes im going argue issue carrying weapons would ask would thought seriously shooting kid setting alarm think worse things world glad got anything give reason fire gun think people right kill defend property honest really care scum car yo watch attributionsi didnt say isnt appropriate forum discussions whether shoot someone property damagevandalismtheft every responsible gun owner realizes limits punishment must fit crime mean think itis really harmless prank worth killing said situation described punks setting alarms taunting people come could turn ugly quickly worth prepared life potentially line james james p callison microcomputer coordinator u oklahoma law center disclaimer im engineer play one work forecast calls thunder tbird sc hell thing killing man take away hes ever gonna munny unforgiven,rec.autos
article grego filippo writes hi fellow netters question gonna buy dx mhz vesa localbus speed benefit great would wise spend localbus system hd controller graphic card normal use mean wont use server also read article someone sorry cant remember name said even though localbus harddisk controller performances wont much greater disks throughtput use fast bus peripherals cant cope something bear mind v vlb stands v video origional intention bus speed bus large memory memory transfers would faster espically useful transfering data main memory video memory since usually vlb slots card makers making cards fit two vlb ethernet card move data card odd mbs wait tickle onto net mbs however free local bus cards times need fast busses sometimes dont thank guy guy dawson hoskyns group plc tel hoskyns uk tel ibm austin usa,comp.sys.ibm.pc.hardware
ken garrido writes roy crabtree writes article keng tunfaire ken garrido writes lotsa stuff taken bottom line due process served peaceful attempt serve warrant occurred peaceful attempt serve warrant met gunfire due process served branch davidians wanted way think exactly known flower child pacifist lets call cowpoop cowpoop peaceful attempt serve warrant consisted following actions order batf agents forcing entry compound second story windows batf agents loosing grenades allegedly stun flash grenades promptly detonated according tapes seen bd started shooting back exactly someone breaking private property tossing grenades around considered peaceful anyone think say still hold previous entirely correct notions worn arms used assaulting building jeffrey medkeff bitnet medkeffjshiramb po box internet hiram oh pale ebenezer thought wrong fight usa roaring bill killed thought right,talk.religion.misc
yet another prediction great playoffs may laugh convenience adams division hate ne name divisoin bos vs buf bos bs hot lately mon vs que mon series watch first round bos vs mon mon may bit biased feel canadiens smarten start playing played two months ago ie bench savard patrick division pit vs njd pit wont complete cake walk lumps cake batter vs nyi exciting seriesimo pitt vs pit washington tired nyi norris division chi vs stl chi stl get lucky game tor vs det tor like mon vs que another intense series watch chi vs tor tor potvin settling nicely point smythe division van vs win van teemu great vancouver better team cal vs lak cal gretzky great calgary fire lately sorry pun um van vs cal van great series van proven lie get beat wales conference finals pittsburgh vs montreal montreal montreal imho team chance pittsburgh campbell conference finals vancouver vs toronto toronto potvin series mvp stanley cup finals toronto maple leafs vs montreal canadiens classic stanley cup final matchup also dream come true montreal wins stanley cup th game double overtime roy potvin spectacular throughout series share series mvp possible vincent damphouse nets game winner brilliant pass brian bellows canadiens star denis savard watched buddies play owners box nursing splinter thumb left disabled list since first game playoffs awww shucks yee haa poof wake well predictionsi hope dream come true stop laughing anytime paul die hard habs fan living die hard leafs fans,rec.sport.hockey
bake timmons writes atheism denies existence god logically bankrupt proof nonexistence joke one favorite fallacious points atheism ie belief cant deny anything cant prove doesnt exist easily nailed showing infinite number beings conceivable observed exist mean would believe according poster must believe objects beings havent proved exist stop god could huge number beings identical ronald reagan except trivial differences say one missing finger one blond hair live planets cant see reason one atheists bring none christians vested interest unknown beings exception god fine people shoot foot mock idea god classic atheist fallacy shoot foot radical muslims crusades inquisition common examples atheists like bring marks religion weak fools take drivel seriously granddaddy human atrocities stalinist movement twenty eight million people killed leadership proudly featured atheism big difference stalin didnt say stood particular moral position ie murder terrorism etc opposite like religious movements least honest killer support stalin attack viewpoint saying atheism supports murder violence one man tyrant atheist bad logic look russians helped stalin werent atheists dont contradict point besides point assumes atheism relevant murdering people common assumption atheists cant value life much theists didnt support agnostics funny reasonable yet sense seem funny believe existence god unknowable every bit assumption atheism though less arrogant pompous ah heres another point didnt get faq atheist doesnt hold positive view god doesnt exist heshe may nonexistence positive belief heres example strong atheism believe god exist positive belief weak atheism dont believe god negative belief one never thought idea god whole life technically atheist kind calling unreasonable lets look way sets suppose given person huge set ideas represent capital letters people either believe ideas exist real objects santa es person believing santa still idea santa notice even es another idea means lots cases christian aeayesbebno gegyes g god atheist strong aea gegno atheist weak ae ie g set agnostic ag eg indeterminate e people afraid say undecided must another feature human nature undecided sexy trendy glamorous word inspire much hate conflict blasphemous political fact often taken mean unsophisticated nietzsche said man would rather nonexistence darwinist way put humanity always prefers yes maybe indecision useful survival trait evolution drilled us take positions even false ones bake timmons iii ms,alt.atheism
timothy c may writes brad templeton wrote occurs get wiretap order escrow houses release code cops code longer secure hands cops sure time good security good escrow houses effectively means perform wiretap end wiretap obligated inform tap performed replace free clipper chip cellular phone code known escrow houses getting court order reveal key also makes decipherable past conversations may tape disk whatver understand proposal could wrong ive seen mention session keys escrowed entities eff noted raises issues fruits one bust leading incrimination areas worse current unsecure system becomes much worse course government uses clinton clipper argue restrictions unapproved encryption main concern us think camels nose tent etc may also become much worse ostensible security increased thus allowing greater access central office records government conversations encrypted object letting government access perhaps even automatically archiving large fractions one main objections proposal would force telecom suppliers provide easy access government one government access months years encrypted conversations takes one misstep one violation gets paperwork needed decrypt want anyone kind power tim may whose sig block may get busted new regime remark heard day beginning take increasingly frightening significance comment made parts world democrats note big would known socialists note small democrat wonders thomas jefferson th anniversary birth would thought state affairs government governed views expressed employer steven c johnson wb iru vk gds trw fp federal systems park drive phone fairfax virginia usa fax views expressed employer steven c johnson wb iru vk gds trw fp,sci.crypt
tan chade meng dan writes personally feel since religion poweful psychological effect let theists problem religions cause enormous harm nonbelievers humanity whole holy wars inquisitions interreligious hatred impedence science intellectual progress usthem attitudes etc etc need say really dont know comments always held attempt change persons attitude lifestyle long makes happy tax anybody else seems ok atheists dont get atheist knocking door stopping airport handing literature social event theists seem think thier form happy work others try make sister born real thorn side entire family several years finally got clue couldnt help period bought atheist im xtian books birthday xmas several times birthday cards would contain verses problem told mom going send sister atheist piece reading material got dont dare mom wasnt religious insist send society driven us religion ok preach nonreligion self contained crock shit finally told sister didnt find way life attractive seen exactly effort trying convert since im sick religious types pampered looked worst respected atheists must end sight dave fuller,alt.atheism
article brian j schaufenbuel writes article gary korenek writes believe vleisaisa motherboard uses hint chipset limited bit eisa dma real eisa dma bit hint eisa dma mb ram addressing limitation isa reason would pass one hawk vleisaisa look ing replace exactly reason please doublecheck words call motherboard manufacturer ask motherboard supports true bit eisa dma limitation motherboard works quite well using mine dos windows unix r also adaptec eisa scsi host adapter gary korenek correct motherboard manufacturer usually buy boards says problem fixed two weeks brian j schaufenbuel dont see problem chipset mistake see something designedin intentionally would seem enhance design bit eisa dma would require update chipset update chipset may begat update motherboard board design im saing motherboard manufacturer seems passing simple fix mind fix updated chipset hint along possible motherboard layout update simple would cautious might look advanced integration research air vleisa motherboard slots eisaisa capable slots vlbus capable air people confirmed board supports real bit eisa dma called pentiump capable less expensive equivalent ami micronics vleisa board look computer shopper april zenon ads show air mother board associate bought air board pleased im attempting get local dealer trade hawk board air board model number air board dx b ei call motherboard warehouse example price phone included air motherboard warehouse gary korenek network management technology incorporated sugar land texas,comp.sys.ibm.pc.hardware
reply bake timmons kind ignorance demonstrated every post newsgroup instance generalizations christianity popular newsgroup reading antichristian posts virtually response christian posting burn hell kind drivel im soft atheist courtesy faq even know enough bible see repeatedly warns false prophets preaching name god bake transparently obvious theist pretending atheist probably think clever see time possibilities creator eternity carry much emotional power dismiss merely basis line course dismissed atheist right like religion hard atheism faith words didnt read faq david nye midelfort clinic eau claire wi patently absurd whoever wishes become philosopher must learn frightened absurdities bertrand russell,alt.atheism
st stephen tice km ken mcvay stseems koresh yet another messenger got killed stfor message carried says nothing kmseems barring evidence contrary koresh simply kmanother deranged fanatic thought neccessary take whole bunch kmfolks children satisfy delusional mania jim kmjones circa think theres plenty evidence contrary six rescued davidians consistantly recounted federal tank knocked barrel propane guys havent exactly spending time together plotting elaborate consistent story would contradictory koresh go mass suicide remember koreshs death opening sixth seal signal armageddon begun army people compound would fight powers evil win ending rapture fire wiped army read earlier koresh planning walk compound blow grenade would jibe better teachings stin mean time sure learned lot evil corruption stare surprised things gotten rotten kmnope fruitcakes like koresh demonstrating evil corruption kmfor centuries id think youd last one support gassing people burning death religious beliefs corrupt evil dont know well never know start calling people fruitcakes religious beliefs thats dehumanizing people saw happened many germans started believing jews subhuman one neat stroke destroyed evidence could pointed wrongdoing killed witnesses including children whose last view life choking pain followed burning alive extremely saddened tragedy occurred im furious used money become accessory dave criswell dont alibi oracle corporation victim doorstep way justify family business fish,talk.religion.misc
article mathew writes mark mccullough writes looked back asked questions various people got following information claimed poohpoohed us sold iraq arms land mines already mentioned asked around one areas suggested presented information got mention us landmines given countries like kuwait information hard prove claiming us sold information prove information hard prove almost certainly us sell information fact classified cant prove oh neat dismiss everything say unless prove beyond shadow doubt something admit never prove satisfaction thanks ill stick squaring circles mathew okay going blindly believe things without reasonable evidence didnt realize theist doubting claim presented without evidence support able present real evidence great unsupported claims even claims news agency accepted want stick sheer impossible instead merely difficult fine statement fact classified cant prove simple matter pragmatics law access classified information know classified reveal good chance someone else person revealed going jail never said couldnt prove satisfaction merely said difficult said try make things easy people arguing unless course need handicap never program drink beer time doesnt work,alt.atheism
article william hargreaves writes hi everyone im commited christian battling problem know romans talks saved faith deeds yet hebrews james say faith without deeds useless saying fools still think believing enough someone fully believing life totally lead god according romans person still saved faith yes believe scenario possible either believing living least part led god else believing intellectually waiting enough especially important remember one judge whether committed judge someone else guess closest come know someones situation listening statements fallible sense communion one another bit says god preferes someone cold ie doesnt know condemned lukewarm christian someone knows believes god make attempt live bible regarding passage need remember letter church laodicea people body christ rev talks works translation could say says lack concern makes sick point throwing opinion saved faith alone taught romans square mind teachings james conjunction lukewarm christian spatout right saving faith alone except faith come alone catch two meanings offer explanation jesus would either fire cold knew thus could made aware separation admonishment children eternal damnation answer fool according folly lest thou also like unto answer fool according folly lest wise conceit proverbs,soc.religion.christian
article chunh ung wan writes previous article danny phornprapha says budget im looking sports gt car think would best buy im looking specific models thanks danny hey programmers danny phornprapha please consider bugs another endangered earth lucc student konsultant species needing protection work sports car id go rx without sports suspension stiff little practicality comfort nissan zx turbo good buy good dose luxury lexus sc perfect manual transmission course however toyota supra coming soon like looks performance supposed great almost race car like dont particulary like mitsubishi gts dodge stealths heavy arent nimble handlers sports car motion picture major brooks institute photography ca santa barbara foreign student kuala lumpur malaysia mind forerunner states thing zx turbo new supra theyre k budget good lonely mark twain,rec.autos
hmmm must assume generating unit key u serial number n rather generating randomly selected u u intentional way assuring fail safe government u completedly determined given n change constitute effective master keys along f theft possession various authorities completely obviates security system however interestingly know fact fixed matter keyspace u pick u u random interesting restriction key space provide additional back door find disturbing best security dependant approximately bytes worth information could written back napkin even change periodically rationale behind restriction size keyspace seems strange one assuming goal security makes perfect sense goal illusion security change even remain secret wonder somehow backderived given enough unit keyserial number pairs assured cannot happen one understands skipjack works outside government officials soon foreign intelligence services gain information via espionage presumably eventually information well reverse engineering gets advanced every year time know may late perhaps trusted escrow agencies ones come agencies really trusted aclu nra interesting example hope theyll use physical process come truly random numbers nsa comes numbers thats trap door could drive truck none makes feel least bit secure either seems following cpsr atleats starting question bogosity april washington dc computer professionals call public debate new government encryption initiative computer professionals social responsibility cpsr today called public disclosure technical data underlying governments newlyannounced public encryption management initiative new cryptography scheme announced today white house national institute standards technology nist implement technical specifications plan nist spokesman acknowledged national security agency nsa super secret military intelligence agency actually developed encryption technology around new initiative built according nist technical specifications presidential directive establishing plan classified open initiative public review debate cpsr today filed series freedom information act foia requests key agencies including nsa nist national security council fbi information relating encryption plan cpsr requests keeping spirit computer security act congress passed order open development nonmilitary computer security standards public scrutiny limit nsas role creation standards cpsr previously questioned role nsa developing socalled digital signature standard dss communications authentication technology nist proposed governmentwide use cpsr sued nist foia lawsuit last year civilian agency disclosed first time nsa fact developed security standard nsa due file papers federal court next week justifying classification records concerning creation dss david sobel cpsr legal counsel called administrations apparent commitment privacy electronic communications reflected todays official statement step right direction questioned propriety nsas role process apparent secrecy thus far shielded development process public scrutiny time moving towards development new information infrastructure vital standards designed protect personal privacy established openly full public participation appropriate nsa agency long tradition secrecy opposition effective civilian cryptography play leading role development process cpsr national publicinterest alliance computer industry professionals dedicated examining impact technology society cpsr chapters us maintains offices palo alto california cambridge massachusetts washington dc additional information cpsr call email regards ian ameline,sci.crypt
something else consider alomars hr splits slg obp baergas pretty clearly alomar got huge boost home park necessarily could mean could mean hit lot better home road see frank thomas homeroad splits example would guess alomars split due skydome probably due coincidence theres way sure course hitters skydome seems regularly help lot right handed home run hitters alomar home run hitter id say could make good equal right tp rated baerga higher actually tps bogus fielding stats rate alomar worst defensive second baseman league career basis think tps fielding stats may mean something seasonal basis comes ridiculous results like alomar may god fielding media says sure isnt worst baseball offensively tp rate alomar much higher last year regarding vs b argument ill say theyre good players different strengths bright future greg,rec.sport.baseball
reduced prices list things forsale behalf brother whos moving moved already offer black decker duster plus portable hand vaccum purchased sr dual cassette portable player amfm band graphics equalizer high speed dubing duo tapetape deck seems lost treble sound bet fixable purchased monolux zoom microscope x magnification made japan includes case accessories purchased sunbeam hair dryer dryer put head underinto know ones see salons dont ask bro purchased everylast speed bag leather brand new never used osterizer pusle matic blender speeds cookbook years old purchased binolux binoculars x extra wide angle ft yds case new proctor silex spraysteam dry iron new questions contact thru email reply expeditously always sh included please consider lastly im reasonablevery reasonable thanks john,misc.forsale
article writes conveniently ignores murder four batf agents branch davidians unprovoked ambush say surrounding compound armed men throwing grenades isnt provocation government allows tinpot dictators set shop declare private state drifted anarchy laws control ownership guns batf good reason beleive violated set obtain legal warrant attempted serve met gunfire rang doorbell youre smoking something legal us never rang doorbell even batf claimed noknock search good reason batf warrant supporting affadavit made public matthew russotto news readers expect disclaimer say police searches seizures make use force responsible bodily harm resulting following advice,talk.politics.misc
fascinating content white house announcements said gives us almost nothing value threatens take away lot sincere smile face nice friendly word management fact sheet public encryption management first thing doesnt say giving stronger encryption says u government developed microcircuit provides privacy encryption substantially robust current government standard also permits escrowing keys needed unlock encryption system escrowing keys allow government gain access encrypted information appropriate legal authorization des strong enough government break major effect make easier government break best makes difficult nsa break since need get one two escrowed keys bruteforce search bit key similarly didnt say making encryption commercially available encryption already commercially available including forms nsa may able break like tripledes idea phone companies could offer desbased systems convinced government would let could make enough money next thing didnt say making encryption legal course encryption always legal president cant change first amendment merely decree say making decision intend prevent private sector developing government approving microcircuits algorithms equally effective assuring privacy secure key escrow system clearly means making encryption illegal unless get keys soon business buys another thing didnt say going ask congress money lots wiretapping course theres budget crisis congress might debate policy issues give cash say attorney general procure utilize encryption devices extent needed preserve governments ability conduct lawful electronic surveillance fulfill need secure law enforcement communications attorney general shall utilize funds department justice asset forfeiture super surplus fund effect purchase means weve got money congress cant control going buy lots wiretapping equipment detect nonapproved crypto thats preserve governments ability conduct surveillance means pray peace bill bill stewart att bell labs holmdel nj im new jersey work cyberspace white house commect line fax,sci.crypt
nick pettefar wrote kevinh tue apr gmt wibbled jonathan quist bemoaned yes minor blasphemy us companies would likes jaguar sob lotus outright sacrilege rr nonbritish ownership fundamental thing lotus looks set management buyout gm werent happy elan late pricey write elan development costs may able sell sensible price think legal clause rr name regardless owns must british companyowner ie ba sell company name dont believe ba anything rr seperate company rr aeroengine company vickers rolls royce cars yes kevin posts morgan use sliding pillar front suspension ob bike long bleeding last pettefar bloke get mail address bung ogri list dave david edmondson queen mary westfield college dod guzzi le mans means end horsedrawn zeppelin,rec.motorcycles
deepak chhabra writes march roger maynard wrote reply article graham hudson dont think performing pressure major differences playoff hockey normal hockey play ing every night physically exhausting play team consecutive string games mean pressure even thought mean pressure thoughts like rest drivel simply halfbaked anybody would like check went another article say paraphrased playoff hockey expression used announcers convince simpleminded folks like seeing better product regularseason game however article roger maynard writes win tough whaler squad leafs showed doubters playoff hockey roger exactly playoff hockey convenient phrase use certain circumstances see spout flame bait many times sooner later catches nice try deepak tough whaler squad clued fact leaf woofing tongueincheek playoff hockey intense regular season variety teams facing least consecutive times days hockey contact sport things carried might dissipate regular season players many rest playing injuries miss families like grant fuhr would really rather playing golf dont really give damn course cant say sure believe fairly typical human nature dont think hockey players consider typically human attitudes recent salary escalations key players actually losing money participating playoffs ones regard playoff take kind bonanza fringe players unlikely consistently force playoffs know going come back winning spirit crap players professionals may love play game love entirely incidental purpose make decent living course coach professional well part paid motivate players coach job well enough players may respond winning effort second season merely exhibition true champions league division winners teams come top long struggle season stanley cup playoffs merely accord victory team remained healthy hot emphasis playoffs sudden death appeal promoted media owners profit purely mind even pittsburgh loses playoffs know really best team league year proved cordially always rm roger maynard,rec.sport.hockey
article pixie writes article pardon humble atheist exactly difference holding revealed truth blind faith basis ie regardless evidence may find contrary absolute truth fully expecting people believe arrogance sound like one pixie ps sincerely believe god exists follow blindly follow god blindly ever asked physically blind person follows seeing eye dog answer quite simplethe dog see blind person cannot acknowledge christian blind see see illusions well reality watched tv lately hear hear lies well truth listen radio read newspaper remember tastes well healthy rely one one see hear taste everything knows real god course may ask cannot trust senses know whether see hear god truth lie need faith saved must force believe god knows truth loves us enough share us even defies think know would created us love us enough help us world also trust experiences extent things defy seeming logic experience father commands see results long term find led proper direction even though feel right time works christians important exercises body make body strong excercises faith make faith strong one convert must choose follow god ever follow christians wish share love received god reject accept decision although always keep offer open really want find believe believe suggest try praying faith reading bible asking christians experiences personally may grow understand believe defiance logic world may lord bring peace malcusco,soc.religion.christian
mike sixsmith writes mjsno saying dont even need tell people mjsthe technique countersteering cos intuitively first mjstime try go round corner david karr writes karrare sure remember get around corners without karrcountersteering fact experienced rider course instructors karrclaimed could get behind new rider make bike karrturn whichever side wanted shifting weight karraround even operator trying turn opposite karrdirection admit ive never actually seen ive experienced back younger foolish first bike used track extremely true going highway would set throttle tension screw enough hold gas steady slide back seat lean backrest riding without hands needed turn id shift weight turn lo behold bike would turn sans touching bars granted wouldnt turn fast proves turn bike without countersteering least terms input bar normally associated countersteering ive said know many people think lean input theyre giving bar totally unconscious whereas may sufficient get road normal circumstances possibly years stretch cant think anybody whod argue preferable properly knowing manipulate bar turn regardless want call except maybe mr sixsmith mr bill bill leavitt cbx white lightning gs g suzibago cj little honda lone star sick leave dod ama icoa nia impala convertible incredible hulk others hmmm thought bore stroke technique michael bain,rec.motorcycles
article jeff bowles writes thomas farrell writes questions like kind sexual perversions participate think made good case arresting officer said bastards told purpose hoped victim would die think defense made good case wonder losing aparently trying win clip saw even worse defense attorney asking something like done serve country compared fine upstanding examples patriotism didnt see response dont think shown tv wish response vote pay taxes pay salary support bill rights unlike counselor dreams real question could federal civil rights case since state case sham sound like wellknown los angeles trial probably fags dykes arent protected fags dykes civil rights laws would doubt civil rights case would order point mentioned even possible think bad idea since smacks real strongly double jeopardy civil case damages fine since trial would proceed regardless first think bad precedent already set king trial la something like would make worse regardless bad anybody feels decision must stand charges assault proven three marines thats stand frank still mad somewhat sane frank r chloupek department physics ohio state university ohio state university one hardandfast rule place party somebody elses place pj orourke,talk.politics.misc
anyone know nanao compatible popular mac video cards oppurtunity get brand new one cheap tempted waste time cant drive using standard video card im subject whats everybodys reccomendations color monitor ive heard good things nec fg course always reliable old macintosh display experiences david j harr cyberpunk software definition happiness famous financial ability indulge every form excess calvin,comp.sys.mac.hardware
bob pitas writes article zdem hgo donna martz writes stuff deleted excuse understood mr smith meant often observed traffic blocked solid people yeild moron impatiently riding bumpers slug front pack miraculously wake change lanes viola jam granted situation apply rush hour crowded city observed situation regularly average interstate six eight sets cars side side bunched pack open freeway fore aft far see people refuse yeild point honor annoying slug front agree traffic blocked want pass might feel like moving someone behind dont want give one carlength wait like youre one people sits behind person doesnt flash high beams pull left flash ride bumper otherwise tell fact want go youre drafting get hell way someone especially hate flash someone back line dont pass ive flashed lights chap front doesnt pass next major highways lanes direction keeping extreme right blocks folks entering also someone posted thread dc area left lane exits sounds like wait last minute get left lane wont cause yoyos wont make room particularly bad strech merryland cabin john bridge two long entry ramps hurryup yahoos dive cause want get ahead get point ramps merge hell breaks lose result traffic moving va side bridge stalls tother side dingbats stayed lane allowed folks coming two ramps merge would still instead start stop miles dave barrys idea laser equipped car would real useful bob ps drive beltway want merge look brown probe silver haired driver use signals dont read minds try courteous told courtesy contagious guess folks around shots,rec.autos
article kouhia juhana writes recent discussion xvs problems held newsgroup text users xv might find interesting also minor ideas bit xv email deleted space basically complaints xv bit program making several modifications rgb sliders slow screen updates reverse order try clicking autoapply box switch make mods click apply problem stated already solved look carefully yes xv bit program bug edit individual pallette entries global colour changes crop scale etc clearly program must save altered image else work would thrown away yes saves bit images course xv import bit images quantises bits handy facility bug would suggest colour editing bit file would group related colours edit together global changes could done unless software different much complicated want colour editing bit image need much powerfull software readily available commercially lastly jpeg compression algorithm applied image arbitrary bit depth bug way saving disk space later chris lilley technical author itti computer graphics visualisation training project computer graphics unit manchester computing centre oxford road manchester uk pl internet voice fax janet,comp.graphics
article vincent fox writes jason kratz writes deleted far fullyautomatic weapons lot better armed want hit aim seems happening situation getting totally blown proportion post referring regular patrolman car cruising around city vs gang members course police access things mentioned use tanks time course dont thats point trying make every day go lunch always see cops coming majority see still carrying revolvers anything wrong revolver youre cop gang member couple automatics coat mean semiauto handguns youre going disadvantage even training shooting range gang gang members practicing shooting actually practicing taking guns quick possible shooting target werent badly either university cops state cops armed better chicago police seems state cops every city suburban police officer ive seen around twin cities last two years carried semiauto type different brands though havent seen glocks regard discussion getting dangerously far usual rantings tpg close realm rg id like put two cents worth theres nothing wrong revolver especially large frame sw magnum favorite valid advantages semiautos suggest reading massad ayoobs know people cant stand think hes full bull think general material valid useful book semi auto pistol police work something like defines number ways semiautos different different good main advantage increased firepower accurate followup shots go single action mode also certain propriatory nature gun takes familiarity learn may diminished time criminals become familiar different models semiautos cited stopping least slowing criminals grabbed police officers gun define armed better go shoot revolver semiauto like colt one fires faster nope aside faster rate fire usually desirable sure makes guys duck cover trying hitting anything thompson hosemode military limiting round burstfire simple semiauto would better troops like able rock roll even wasteful ammo something often short supply enemy plentiful revolver equally capable semiauto caliber revolver also advantage misfires pull trigger doubleaction revolver almost handcocked first fire merely pulling trigger yes best done two hand hold single hand either pull gun far target cock must fire double action da semi auto advantages plus always sa first shot misfire revolver merely means must pull trigger rotate next round im sure meant different first point da semiauto pull trigger try dropping hammer round advantage dont revolver next trigger pull always go next round discussing point fine dud hangfire situation granted rare round go confined cylinder place go slingshotting slide misfire takes little time revolver carried th chamber empty hammer maximum safety still drawn fired easy motion even one handed actually modern revolver designs incorporating hammer blocks necessary usually recommended revolver would fall hard enough right angle actually break hammer driver firing pin round set speedloaders revolver allow reloads almost fast magazines semiautos faster depending users best speedloader users especially using spring loaded speed loaders fast problem ejecting spent cases two handed job dropping expended magazine one handed means inserting fresh magazine soon old one clears gun speed loader go motions always take time also dont advantage tactical reloads replacing partial magazine bring back full capacity partial magazine still used needed later misfire semiauto require clear jammed shell first time spent fatal vital second often lost realize hey jammed starting anything clearing yes time recognize problem important time clear really though either revolver semiauto odds actual misfire factory ammo awfully small likely get jam semiauto even exceptionally rare modern quality guns sigs glocks etal semiautos must slide worked chamber first round cock hammer police carry semiautos chamber loaded hammer cocked safety engaged consider safe however must tradeoff safety get speed employment revolver doubleaction semiautos complexity operation many requires training common semiautos carried round chamber without safety problems put statement believe say applies ones ive looked da semis different revolver situation guns hammer firing pin blocks also safety theres real advantage carrying one cocked locked safety speed employment revolver plus advantage sa followup shots im familiar sa semiautos except admit initially skeptical carrying cocked locked examining design trying defeat safeties gun unloaded course shooting lot see inherent safety problems especially thumbreak holster strap hammer design also gets speed accurate first shot revolver police departments switched glocks started quietly switching many officers back old revolvers many accidents partly due poor training received glocks require rocket scientists cops baffled something complex timer vcr yeah infamous glock still cant figure worse revolver safety dont pull trigger doesnt go imagine revolver shooting done double action could pull glock trigger far enough fire realized addition developed nasty habit keeping finger trigger holstering gun relying thumb hammer remind take blew foot youd problems hammer wasnt anyone goes anyone saying criminals obviously outgun police dont know nothing firearms turn cops hunter pay attention seek say semiautos junk merely assuming better jobs stupid cop revolver hip shotgun rack equipped anything short riot think even okay riot long small one b gun control hitting aim whip wondernine fire real fast may find dont hit anything good controlled fire revolver likely get hit mm beretta consider inferior carry weapon something like ruger security six revolver havent hit im aiming first shots something quite seriously wrong somewheres might like backup capacity extra shots certain cases overwhelmingly shots fired criminal encounters less poor mans beretta taurus consider inferior carry weapon springfield oops mm vs arguments relegated rg right though dont hit aim shootergun combination failed dont ascribe failures fire real fast wondernine scenario mention gun shooter failure whether lack discipline lack training crooks overwhelmingly use crime nice simple revolvers police often use well actually police prefer much heftier magnum anyway mms becoming popular crooks though still lead list like said around semiautos seem rule street cop dont know state patrol however may still carry highway patrolman obplea dont flame prefer semiautos things introduce unneccessary complications something nervewracking abrupt encounter lone criminal vincent please dont take flame whoops looks like worth much imho check ayoobs book everything gone planned everything would perfect batf spokesperson cnn regarding failed raid attempt tx,talk.politics.guns
