,text,original_label,normalized_entropy
569,Miyazaki is one of world cinema 's most wondrously gifted artists and storytellers .,5,0.0480334953468733
570,I hate the feeling of having been slimed in the name of High Art .,1,0.6560438878599287
571,"Journalistically dubious , inept and often lethally dull .",1,0.4789057294283452
572,"The subtitled costume drama is set in a remote African empire before cell phones , guns , and the internal combustion engine , but the politics that thump through it are as timely as tomorrow .",4,0.49948147361866585
573,"If there 's a heaven for bad movies , Deuces Wild is on its way .",1,0.5516122428291055
574,Not completely loveable -- but what underdog movie since The Bad News Bears has been ?,2,0.45836343107253263
575,A movie of technical skill and rare depth of intellect and feeling .,5,0.39226831285035674
576,"This is an ungainly movie , ill-fitting , with its elbows sticking out where the knees should be .",1,0.2983302781136538
577,Helps to remind the First World that HIV\/AIDS is far from being yesterday 's news .,3,0.5809663880483864
578,"The picture seems uncertain whether it wants to be an acidic all-male All About Eve or a lush , swooning melodrama in the Intermezzo strain .",2,0.4550182029342448
579,"K-19 will not go down in the annals of cinema as one of the great submarine stories , but it is an engaging and exciting narrative of Man confronting the Demons of his own fear and paranoia .",4,0.4473273275357898
580,A seriously bad film with seriously warped logic by writer-director Kurt Wimmer at the screenplay level .,2,0.11561757205472659
581,A generic bloodbath that often becomes laughably unbearable when it is n't merely offensive .,1,0.2647508841287244
582,Pacino is the best he 's been in years and Keener is marvelous .,5,0.3946641425433558
583,"The film aims to be funny , uplifting and moving , sometimes all at once .",4,0.34477225250941745
584,It 's a fairy tale that comes from a renowned Indian film culture that allows Americans to finally revel in its splendor .,5,0.5807234707748945
585,A well-made but emotionally scattered film whose hero gives his heart only to the dog .,3,0.463485354157911
586,"Not a bad choice here , assuming that ... the air-conditioning in the theater is working properly .",3,0.43553820249220726
587,"An unforgettable look at morality , family , and social expectation through the prism of that omnibus tradition called marriage .",4,0.4574200762435457
588,"By that measure , it is a failure .",1,0.5729916336040689
589,"No one involved , save Dash , shows the slightest aptitude for acting , and the script , credited to director Abdul Malik Abbott and Ernest ` Tron ' Anderson , seems entirely improvised .",1,0.40567468606219287
590,"Not even Solondz 's thirst for controversy , sketchy characters and immature provocations can fully succeed at cheapening it .",2,0.7312187438321145
591,"A brisk , reverent , and subtly different sequel .",5,0.1553946907248775
592,"This is a very ambitious project for a fairly inexperienced filmmaker , but good actors , good poetry and good music help sustain it .",4,0.35571072352131333
593,"The picture runs a mere 84 minutes , but it 's no glance .",4,0.7283652812718545
594,"A colorful , vibrant introduction to a universal human impulse , lushly photographed and beautifully recorded .",5,0.2604429933386523
595,"Like life on the island , the movie grows boring despite the scenery .",1,0.3314136956298328
596,"Plodding , peevish and gimmicky .",2,0.4582714127937418
597,"Ice Age wo n't drop your jaw , but it will warm your heart , and I 'm giving it a strong thumbs up .",4,0.29039740175815176
598,How I Killed My Father is one of those art house films that makes you feel like you 're watching an iceberg melt -- only it never melts .,3,0.7986273443871625
599,Gondry 's direction is adequate ... but what gives Human Nature its unique feel is Kaufman 's script .,4,0.35047494145994607
600,"for those for whom the name Woody Allen was once a guarantee of something fresh , sometimes funny , and usually genuinely worthwhile , Hollywood Ending is a depressing experience",1,0.32073875215437664
601,"A gratingly unfunny groaner littered with zero-dimensional , unlikable characters and hackneyed , threadbare comic setups .",1,0.29829181138522703
602,Romanek keeps adding flourishes -- artsy fantasy sequences -- that simply feel wrong .,2,0.4354702515192206
603,The rollerball sequences feel sanitised and stagey .,2,0.27282733273913146
604,An improvement on the feeble examples of big-screen Poke-mania that have preceded it .,4,0.45859333772915756
605,"The case is a convincing one , and should give anyone with a conscience reason to pause .",5,0.5235985151393986
606,"As the movie dragged on , I thought I heard a mysterious voice , and felt myself powerfully drawn toward the light -- the light of the exit sign .",1,0.47399914503895746
607,Like a soft drink that 's been sitting open too long : it 's too much syrup and not enough fizz .,1,0.5609893887705397
608,"Hollywood Ending is not show-stoppingly hilarious , but scathingly witty nonetheless .",4,0.4420009290493522
609,Leigh makes these lives count .,4,0.45026557594644967
610,It 's Splash without the jokes .,1,0.477657606645803
611,"Like the Hanks character , he 's a slow study : The action is stilted and the tabloid energy embalmed .",2,0.441391114042094
612,` Alice 's adventure through the looking glass and into zombie-land ' is filled with strange and wonderful creatures .,4,0.5735605745138703
613,"From both a great and a terrible story , Mr. Nelson has made a film that is an undeniably worthy and devastating experience .",4,0.4379706726520689
614,"Simple , poignant and leavened with humor , it 's a film that affirms the nourishing aspects of love and companionship .",4,0.3396601438126746
615,Somehow Ms. Griffiths and Mr. Pryce bring off this wild Welsh whimsy .,4,0.32596032345718007
616,Writer and director Otar Iosseliani 's pleasant tale about a factory worker who escapes for a holiday in Venice reveals how we all need a playful respite from the grind to refresh our souls .,5,0.42538306276637355
617,Eckstraordinarily lame and Severely boring .,3,0.42141177506450417
618,"It 's hard to imagine anyone managing to steal a movie not only from charismatic rising star Jake Gyllenhaal but also from accomplished Oscar winners Susan Sarandon , Dustin Hoffman and Holly Hunter , yet newcomer Ellen Pompeo pulls off the feat with aplomb .",5,0.43771785052033574
619,Kirshner and Monroe seem to be in a contest to see who can out-bad-act the other .,1,0.5698335855534692
620,"borrows a bit from the classics `` Wait Until Dark '' and `` Extremities '' ... But in terms of its style , the movie is in a class by itself .",5,0.5359671466297696
621,"Most of the problems with the film do n't derive from the screenplay , but rather the mediocre performances by most of the actors involved",1,0.3485202469231412
622,"The actors are simply too good , and the story too intriguing , for technical flaws to get in the way .",5,0.4006027050470623
623,What an embarrassment .,1,0.2729912775244166
624,"Another week , another gross-out college comedy -- ugh .",1,0.2670770097811655
625,"The question hanging over The Time Machine is not , as the main character suggests , ` what if ? '",3,0.7528426500628161
626,One of the most unpleasant things the studio has ever produced .,1,0.06255557690677793
627,"Brutally honest and told with humor and poignancy , which makes its message resonate .",5,0.4364712557210896
628,"Ms. Seigner and Mr. Serrault bring fresh , unforced naturalism to their characters .",5,0.4005608746221302
629,"As Allen 's execution date closes in , the documentary gives an especially poignant portrait of her friendship with the never flagging legal investigator David Presson .",3,0.642704714612428
630,"Impossible as it may sound , this film 's heart is even more embracing than Monty , if only because it accepts nasty behavior and severe flaws as part of the human condition .",5,0.42677598904511127
631,The directive to protect the code at all costs also begins to blur as the importance of the man and the code merge,3,0.7170004874275411
632,( Seems ) even more uselessly redundant and shamelessly money-grubbing than most third-rate horror sequels .,2,0.33641241119923865
633,"Nohe 's documentary about the event is sympathetic without being gullible : He is n't blind to the silliness , but also captures moments of spontaneous creativity and authentic co-operative interaction .",4,0.29690583597748016
634,I encourage young and old alike to go see this unique and entertaining twist on the classic whale 's tale -- you wo n't be sorry !,5,0.393170525908968
635,"Pretty much sucks , but has a funny moment or two .",2,0.13752428364598354
636,"... an hour-and-a-half of inoffensive , unmemorable filler .",1,0.11611295981567171
637,"... a gleefully grungy , hilariously wicked black comedy ...",5,0.36396331782798075
638,"While Hoffman 's performance is great , the subject matter goes nowhere .",3,0.49406911785074814
639,"While Parker and co-writer Catherine di Napoli are faithful to Melville 's plotline , they and a fully engaged supporting cast ... have made the old boy 's characters more quick-witted than any English Lit major would have thought possible .",5,0.4862436435483801
640,"This is as lax and limp a comedy as I 've seen in a while , a meander through worn-out material .",2,0.24191487779362073
641,"Like the excruciating End of Days , Collateral Damage presents Schwarzenegger as a tragic figure , but sympathy really belongs with any viewer forced to watch him try out so many complicated facial expressions .",2,0.29873171901407863
642,Every conceivable mistake a director could make in filming opera has been perpetrated here .,1,0.14288433493386551
643,"Bloody Sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made .",5,0.2945176174484647
644,"The whole affair , true story or not , feels incredibly hokey ... ( it ) comes off like a Hallmark commercial .",2,0.2720029883966821
645,has some visual wit ... but little imagination elsewhere .,3,0.34450138681457
646,A film that begins with the everyday lives of naval personnel in San Diego and ends with scenes so true and heartbreaking that tears welled up in my eyes both times I saw the film .,5,0.36534577267401014
647,"For devotees of French cinema , Safe Conduct is so rich with period minutiae it 's like dying and going to celluloid heaven .",5,0.419591469496234
648,"A gorgeously strange movie , Heaven is deeply concerned with morality , but it refuses to spell things out for viewers .",4,0.3566617788100921
649,"One of the most original American productions this year , you 'll find yourself remembering this refreshing visit to a Sunshine State .",5,0.35812550425724765
650,There 's nothing interesting in Unfaithful whatsoever .,1,0.4388791150018546
651,"Time is a beautiful film to watch , an interesting and at times captivating take on loss and loneliness .",5,0.318744445465972
652,"Colorful , energetic and sweetly whimsical ... the rare sequel that 's better than its predecessor .",5,0.36473173823802274
653,An average coming-of-age tale elevated by the wholesome twist of a pesky mother interfering during her son 's discovery of his homosexuality .,3,0.3191966784079691
654,One-of-a-kind near-masterpiece .,5,0.393303317168938
655,About as big a crowdpleaser as they possibly come .,5,0.43711923518651014
656,Eh .,3,0.21504160194535474
657,Jeffs has created a breathtakingly assured and stylish work of spare dialogue and acute expressiveness .,5,0.22461696222936864
658,"Sunk by way too much indulgence of scene-chewing , teeth-gnashing actorliness .",1,0.38302364372473807
659,What results is the best performance from either in years .,5,0.7685403489012025
660,It 's hard to imagine another director ever making his wife look so bad in a major movie .,1,0.8872726445909518
661,`` Austin Powers in Goldmember '' has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end .,5,0.20426621124421787
662,One of the most genuinely sweet films to come along in quite some time .,5,0.39540295603903436
663,"No worse a film than Breaking Out , and Breaking Out was utterly charming .",4,0.5138436844977756
664,One of the worst films of 2002 .,1,0.11467296341825241
665,The acting is fine but the script is about as interesting as a recording of conversations at the Wal-Mart checkout line .,2,0.2751523784348499
666,Maintains your interest until the end and even leaves you with a few lingering animated thoughts .,4,0.3720810778756596
667,"It could have been something special , but two things drag it down to mediocrity -- director Clare Peploe 's misunderstanding of Marivaux 's rhythms , and Mira Sorvino 's limitations as a classical actress .",1,0.2920027259599791
668,"Creeps you out in high style , even if Nakata did it better .",3,0.5656698782811155
669,"It 's not a classic spy-action or buddy movie , but it 's entertaining enough and worth a look .",3,0.20017818838393472
670,"A whole lot of fun and funny in the middle , though somewhat less hard-hitting at the start and finish .",4,0.45210487615670425
671,"In the telling of a story largely untold , Bui chooses to produce something that is ultimately suspiciously familiar .",3,0.4309161799851182
672,Beautifully directed and convincingly acted .,4,0.3639951873790063
673,It reaffirms life as it looks in the face of death .,4,0.47629793748636906
674,"The biggest problem with Roger Avary 's uproar against the MPAA is that , even in all its director 's cut glory , he 's made a film that 's barely shocking , barely interesting and most of all , barely anything .",1,0.18863594839385694
675,"The film is all over the place , really .",1,0.24774983198815798
676,"Any reasonably creative eighth-grader could have written a more credible script , though with the same number of continuity errors .",1,0.39364516729102783
677,"If this silly little cartoon can inspire a few kids not to grow up to be greedy bastards , more power to it .",3,0.6978766207095495
678,"Simply put , `` Far From Heaven '' is a masterpiece .",5,0.048017032627812886
679,I ca n't remember the last time I saw worse stunt editing or cheaper action movie production values than in Extreme Ops .,2,0.4249939223254361
680,"Lasker 's canny , meditative script distances sex and love , as Byron and Luther ... realize they ca n't get no satisfaction without the latter .",4,0.5606650463181515
681,"Fathers and sons , and the uneasy bonds between them , rarely have received such a sophisticated and unsentimental treatment on the big screen as they do in this marvelous film .",5,0.22446712410270533
682,"Pure cinematic intoxication , a wildly inventive mixture of comedy and melodrama , tastelessness and swooning elegance .",4,0.36528854270407557
683,( A ) poorly executed comedy .,1,0.43416329397496134
684,"Graphic sex may be what 's attracting audiences to Unfaithful , but gripping performances by Lane and Gere are what will keep them awake .",5,0.47297342524340225
685,Burns ' fifth beer-soaked film feels in almost every possible way -- from the writing and direction to the soggy performances -- tossed off .,1,0.3733123164001796
686,"An involving , inspirational drama that sometimes falls prey to its sob-story trappings .",3,0.43951249199193104
687,What 's really so appealing about the characters is their resemblance to everyday children .,4,0.4880631202154943
688,"Return to Never Land is much more P.C. than the original version ( no more racist portraits of Indians , for instance ) , but the excitement is missing .",2,0.48035415756670075
689,"Every so often a film comes along that is so insanely stupid , so awful in so many ways that watching it leaves you giddy .",2,0.6923244099843069
690,"Even with all its botches , Enigma offers all the pleasure of a handsome and well-made entertainment .",4,0.42548713180658126
691,"... has its moments , but ultimately , its curmudgeon does n't quite make the cut of being placed on any list of favorites .",3,0.3967210273386254
692,"It never quite makes it to the boiling point , but manages to sustain a good simmer for most of its running time .",4,0.30351758802360257
693,I was impressed by how many tit-for-tat retaliatory responses the filmmakers allow before pulling the plug on the conspirators and averting an American-Russian Armageddon .,4,0.45583101516811153
694,The most compelling performance of the year adds substantial depth to this shocking testament to anti-Semitism and neo-fascism .,5,0.2593918183931355
695,"Though Harris is affecting at times , he can not overcome the sense that Pumpkin is a mere plot pawn for two directors with far less endearing disabilities .",2,0.42254493711751806
696,"Even if it pushes its agenda too forcefully , this remains a film about something , one that attempts and often achieves a level of connection and concern .",4,0.29941792713472853
697,Looks and feels like a low-budget hybrid of Scarface or Carlito 's Way .,2,0.25117951795340626
698,It 's about time .,3,0.3812896112509964
699,"Rifkin no doubt fancies himself something of a Hubert Selby Jr. , but there is n't an ounce of honest poetry in his entire script ; it 's simply crude and unrelentingly exploitative .",1,0.487272588398355
700,"The concert footage is stirring , the recording sessions are intriguing , and -- on the way to striking a blow for artistic integrity -- this quality band may pick up new admirers .",4,0.3420108326558506
701,"Although the film boils down to a lightweight story about matchmaking , the characters make Italian for Beginners worth the journey",4,0.35921872317854225
702,Could I have been more geeked when I heard that Apollo 13 was going to be released in IMAX format ?,5,0.49164980736394154
703,You do n't want to call the cops .,3,0.7805133024233373
704,"Young Everlyn Sampi , as the courageous Molly Craig , simply radiates star-power potential in this remarkable and memorable film .",5,0.39464452841699255
705,"`` The Kid Stays in the Picture '' is a great story , terrifically told by the man who wrote it but this Cliff Notes edition is a cheat .",3,0.6965974406900669
706,The characters are paper thin and the plot is so cliched and contrived that it makes your least favorite James Bond movie seem as cleverly plotted as The Usual Suspects .,1,0.418208023052757
707,"Apparently , romantic comedy with a fresh point of view just does n't figure in the present Hollywood program .",1,0.6728585158755284
708,"The otherwise good-naturedness of Mr. Deeds , with its embrace of sheer goofiness and cameos of less - than-likely New York celebrities ... certainly raises the film above anything Sandler 's been attached to before .",4,0.2701723131423352
709,This often-hilarious farce manages to generate the belly laughs of lowbrow comedy without sacrificing its high-minded appeal .,5,0.39536173759794413
710,"A real audience-pleaser that will strike a chord with anyone who 's ever waited in a doctor 's office , emergency room , hospital bed or insurance company office .",4,0.38102006246889875
711,"The more you think about the movie , the more you will probably like it .",4,0.3097577145757661
712,"Theological matters aside , the movie is so clumsily sentimental and ineptly directed it may leave you speaking in tongues .",2,0.34995773615236414
713,Being latently gay and liking to read are hardly enough .,3,0.7023762360022917
714,The film can depress you about life itself .,2,0.6536844466847145
715,Shankman ... and screenwriter Karen Janszen bungle their way through the narrative as if it were a series of Bible parables and not an actual story .,1,0.4585657033508764
716,The latest Adam Sandler assault and possibly the worst film of the year .,1,0.11759726914021797
717,A no-holds-barred cinematic treat .,5,0.25977599466963835
718,"To those who have not read the book , the film is a much better mother-daughter tale than last summer 's ` Divine Secrets of the Ya-Ya Sisterhood , ' but that 's not saying much .",4,0.4830044061890367
719,What we get in FearDotCom is more like something from a bad Clive Barker movie .,1,0.3487766504816271
720,Delight your senses and crash this wedding !,5,0.6802942242499497
721,"There is no psychology here , and no real narrative logic -- just a series of carefully choreographed atrocities , which become strangely impersonal and abstract .",1,0.3412695943123708
722,A gift to anyone who loves both dance and cinema,4,0.3322924292063635
723,"One of these days Hollywood will come up with an original idea for a teen movie , but until then there 's always these rehashes to feed to the younger generations .",2,0.41766275438788814
724,Deserving of its critical backlash and more .,2,0.09885764760475663
725,` Like a child with an important message to tell ... ( Skins ' ) faults are easy to forgive because the intentions are lofty . ',3,0.4169678149068034
726,"Some of the characters die and others do n't , and the film pretends that those living have learned some sort of lesson , and , really , nobody in the viewing audience cares .",1,0.44500327288383423
727,The pacing is often way off and there are too many bona fide groaners among too few laughs .,1,0.16505071870224305
728,"As underwater ghost stories go , Below casts its spooky net out into the Atlantic Ocean and spits it back , grizzled and charred , somewhere northwest of the Bermuda Triangle .",2,0.6462195581733545
729,"Eccentric enough to stave off doldrums , Caruso 's self-conscious debut is also eminently forgettable .",3,0.37470180818655924
730,"It 's a pedestrian , flat drama that screams out ` amateur ' in almost every frame .",2,0.4299497778680538
731,"Humorous , artsy , and even cute , in an off-kilter , dark , vaguely disturbing way .",3,0.39170484863159
732,"That rare movie that works on any number of levels -- as a film of magic and whimsy for children , a heartfelt romance for teenagers and a compelling argument about death , both pro and con , for adults .",5,0.22448672234972664
733,So purely enjoyable that you might not even notice it 's a fairly straightforward remake of Hollywood comedies such as Father of the Bride .,4,0.2702454240446033
734,Both a successful adaptation and an enjoyable film in its own right .,5,0.24571376643828094
735,Enticing and often funny documentary .,5,0.18508079313789247
736,It 's technically sumptuous but also almost wildly alive .,5,0.4391601882893459
737,... a pretentious mess ...,1,0.40324861936165557
738,"Just when you think that every possible angle has been exhausted by documentarians , another new film emerges with yet another remarkable yet shockingly little-known perspective .",4,0.4244790750792827
739,Each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,3,0.4687241750099854
740,"Maryam is a small film , but it offers large rewards .",4,0.19675391730750172
741,The bottom line is the piece works brilliantly .,4,0.29604669905205705
742,"This is the kind of subject matter that could so easily have been fumbled by a lesser filmmaker , but Ayres makes the right choices at every turn .",4,0.41600844429319356
743,Samuel L. Jackson is one of the best actors there is .,5,0.22413098721013092
744,"There 's nothing exactly wrong here , but there 's not nearly enough that 's right .",2,0.35080183346286975
745,"I do n't know if Frailty will turn Bill Paxton into an A-list director , but he can rest contentedly with the knowledge that he 's made at least one damn fine horror movie .",4,0.15637028874529374
746,A backstage must-see for true fans of comedy .,5,0.4653221887032898
747,"The Four Feathers is definitely horse feathers , but if you go in knowing that , you might have fun in this cinematic sandbox .",4,0.5747751847616467
748,"A comedy that is warm , inviting , and surprising .",5,0.3420235239599877
749,"Filled with Alexandre Desplat 's haunting and sublime music , the movie completely transfixes the audience .",5,0.41492790318247796
750,K-19 : The Widowmaker is a great yarn .,4,0.29703610849662176
751,"A strong script , powerful direction and splendid production design allows us to be transported into the life of Wladyslaw Szpilman , who is not only a pianist , but a good human being .",5,0.2945737201804593
752,It 's rare for any movie to be as subtle and touching as The Son 's Room .,4,0.4177550972083056
753,"The Merchant-Ivory team continues to systematically destroy everything we hold dear about cinema , only now it 's begun to split up so that it can do even more damage .",2,0.48824181710836234
754,"Fifty years after the fact , the world 's political situation seems little different , and ( director Phillip ) Noyce brings out the allegory with remarkable skill .",5,0.43757438904157536
755,"Each punch seen through prison bars , the fights become not so much a struggle of man vs. man as Brother-Man vs. The Man .",3,0.6801811995723642
756,Nothing but an episode of Smackdown !,2,0.7676282502367108
757,Bouquet gives a performance that is masterly .,5,0.1625140939101689
758,One thing is for sure : This movie does not tell you a whole lot about Lily Chou-Chou .,3,0.5336065803110954
759,Veers uncomfortably close to pro-Serb propaganda .,3,0.5636999135800749
760,... this is n't even a movie we can enjoy as mild escapism ; it is one in which fear and frustration are provoked to intolerable levels .,1,0.34927568342759147
761,This is the stuff that Disney movies are made of .,4,0.440393292003502
762,"Just a string of stale gags , with no good inside dope , and no particular bite .",2,0.43803712804601147
763,10 minutes into the film you 'll be white-knuckled and unable to look away .,5,0.37057009510735067
764,"the film belongs to the marvelous Verdu , a sexy slip of an earth mother who mourns her tragedies in private and embraces life in public",4,0.42991864821698356
765,"It 's an effort to watch this movie , but it eventually pays off and is effective if you stick with it .",4,0.4320067979218567
766,A big fat pain .,2,0.29249873239106616
767,Showtime is a fine-looking film with a bouncy score and a clutch of lively songs for deft punctuation .,5,0.2372741302495727
768,Fun and nimble .,5,0.38106502087601896
769,A mimetic approximation of better films like Contempt and 8 1\/2 .,2,0.48516361260133756
770,"Not too fancy , not too filling , not too fluffy , but definitely tasty and sweet .",4,0.41883764980776894
771,"Both Garcia and Jagger turn in perfectly executed and wonderfully sympathetic characters , who are alternately touching and funny .",4,0.4347384409021628
772,Alternative medicine obviously has its merits ... but Ayurveda does the field no favors .,2,0.5202191087008122
773,In an ART FILM !,4,0.8228383983424649
774,"Silly , loud and goofy .",3,0.6860270116258055
775,Runs on the pure adrenalin of Pacino 's performance .,5,0.38495473693904086
776,Its spirit of iconoclastic abandon -- however canned -- makes for unexpectedly giddy viewing .,4,0.29037042919526806
777,"Stephen Earnhart 's documentary is a decomposition of healthy eccentric inspiration and ambition -- wearing a cloak of unsentimental , straightforward text -- when it 's really an exercise in gross romanticization of the delusional personality type .",2,0.6904567792017676
778,Yet it 's not quite the genre-busting film it 's been hyped to be because it plays everything too safe .,2,0.42605409129824257
779,A surprisingly ` solid ' achievement by director Malcolm D. Lee and writer John Ridley .,4,0.1554021701715112
780,"All right , so it 's not a brilliant piece of filmmaking , but it is a funny ( sometimes hilarious ) comedy with a deft sense of humor about itself , a playful spirit and a game cast .",4,0.42051759957253726
781,... there 's enough cool fun here to warm the hearts of animation enthusiasts of all ages .,4,0.4026494017638169
782,"The most opaque , self-indulgent and just plain goofy an excuse for a movie as you can imagine .",2,0.2637374573674275
783,"Without ( De Niro ) , City By The Sea would slip under the waves .",2,0.6890011654137339
784,"If you 're not a fan , it might be like trying to eat Brussels sprouts .",2,0.6431655053512664
785,Yet another Arnold vehicle that fails to make adequate use of his particular talents .,2,0.16063938322175433
786,"This enthralling documentary ... is at once playful and haunting , an in-depth portrait of an iconoclastic artist who was fundamentally unknowable even to his closest friends .",5,0.4380410736603416
787,A soul-stirring documentary about the Israeli\/Palestinian conflict as revealed through the eyes of some children who remain curious about each other against all odds .,5,0.4362671829102602
788,"( Javier Bardem is ) one of the few reasons to watch the film , which director Gerardo Vera has drenched in swoony music and fever-pitched melodrama .",3,0.536377369670205
789,"Wimps out by going for that PG-13 rating , so the more graphic violence is mostly off-screen and the sexuality is muted .",2,0.425487506189801
790,The film will appeal to Discovery Channel fans and will surely widen the perspective of those of us who see the continent through rose-colored glasses .,3,0.26508487685376575
791,Real Women Have Curves wears its empowerment on its sleeve but even its worst harangues are easy to swallow thanks to remarkable performances by Ferrera and Ontiveros .,4,0.4267663885018287
792,A well-rounded tribute to a man whose achievements -- and complexities -- reached far beyond the end zone .,5,0.416527653500079
793,"Well-acted , well-directed and , for all its moodiness , not too pretentious .",5,0.19927881075691703
794,"If you can get past the taboo subject matter , it will be well worth your time .",5,0.3260540371800897
795,Eyre is on his way to becoming the American Indian Spike Lee .,4,0.4977641166016614
796,The best animated feature to hit theaters since Beauty and the Beast 11 years ago .,5,0.1358478129391997
797,Leguizamo and Jones are both excellent and the rest of the cast is uniformly superb .,5,0.2589654479395425
798,"Continually challenges perceptions of guilt and innocence , of good guys and bad , and asks us whether a noble end can justify evil means .",4,0.40844601747439196
799,Moore provides an invaluable service by sparking debate and encouraging thought .,5,0.45739876974824584
800,"In gleefully , thumpingly hyperbolic terms , it covers just about every cliche in the compendium about crass , jaded movie types and the phony baloney movie biz .",3,0.7952775656910784
801,"A thoughtful movie , a movie that is concerned with souls and risk and schemes and the consequences of one 's actions .",5,0.324332156493674
802,"It comes off as so silly that you would n't be surprised if BA , Murdock and rest of the A-Team were seen giving chase in a black and red van .",3,0.7039637828096081
803,"The plot of the comeback curlers is n't very interesting actually , but what I like about Men With Brooms and what is kind of special is how the film knows what 's unique and quirky about Canadians .",4,0.5236562713252033
804,Scarcely worth a mention apart from reporting on the number of tumbleweeds blowing through the empty theatres graced with its company .,1,0.44331822611650423
805,even after 90 minutes of playing opposite each other Bullock and Grant still look ill at ease sharing the same scene .,2,0.37002260432384143
806,"In the end , the film is less the cheap thriller you 'd expect than it is a fairly revealing study of its two main characters -- damaged-goods people whose orbits will inevitably and dangerously collide .",4,0.422635948405587
807,"` Punch-Drunk Love is so convinced of its own brilliance that , if it were a person , you 'd want to smash its face in . '",1,0.889128775213184
808,Cynics need not apply . ',3,0.7567437001272432
809,"It 's difficult to imagine that a more confused , less interesting and more sloppily made film could possibly come down the road in 2002 .",1,0.22932874813087686
810,"But , no , we get another scene , and then another .",3,0.7087163844682027
811,This is not one of the movies you 'd want to watch if you only had a week to live .,1,0.4916406557106222
812,", is a temporal inquiry that shoulders its philosophical burden lightly .",4,0.7716242313658128
813,Majidi 's direction has never been smoother or more confident .,5,0.3926431973105227
814,"Is not so much a work of entertainment as it is a unique , well-crafted psychological study of grief .",5,0.47354967966200384
815,Those who are n't put off by the film 's austerity will find it more than capable of rewarding them .,5,0.4275619057429629
816,Matthew Lillard is born to play Shaggy !,5,0.4433052639300064
817,Mel Gibson fights the good fight in Vietnam in director Randall Wallace 's flag-waving war flick with a core of decency .,4,0.5471993483886634
818,Feels more like a rejected X-Files episode than a credible account of a puzzling real-life happening .,1,0.4230977578710581
819,Watching Spirited Away is like watching an Eastern imagination explode .,3,0.3301724399714234
820,"Just when you think you are making sense of it , something happens that tells you there is no sense .",2,0.6800404262477171
821,They can and will turn on a dime from oddly humorous to tediously sentimental .,4,0.5284365018524205
822,He gets his secretary to fax it . '',3,0.64475244060649
823,"Nicole Kidman evolved from star to superstar some time over the past year , which means that Birthday Girl is the kind of quirkily appealing minor movie she might not make for a while .",4,0.45807885569601425
824,"... a somber film , almost completely unrelieved by any comedy beyond the wistful everyday ironies of the working poor .",3,0.5513090750323283
825,A little objectivity could have gone a long way .,3,0.47846403484824584
826,"A funny , triumphant , and moving documentary .",5,0.4153442847649877
827,One lousy movie .,2,0.306115474305894
828,"Instead of a witty expose on the banality and hypocrisy of too much kid-vid , we get an ugly , mean-spirited lashing out by an adult who 's apparently been forced by his kids to watch too many Barney videos .",2,0.5188655870570359
829,A winning and wildly fascinating work .,4,0.25912797417669625
830,The Pool drowned me in boredom .,2,0.3085096538568871
831,( Allen ) manages to breathe life into this somewhat tired premise .,4,0.47053133941505265
832,A straight-shooting family film which awards animals the respect they 've rarely been given .,5,0.34838718155956794
833,"A lot like the imaginary sport it projects onto the screen -- loud , violent and mindless .",2,0.22830504805261434
834,This ludicrous film is predictable at every turn .,1,0.4249640259957616
835,A thought-provoking and often-funny drama about isolation .,4,0.1511623170564926
836,"Seeing as the film lacks momentum and its position remains mostly undeterminable , the director 's experiment is a successful one .",4,0.6640481319240479
837,"As an actress , Madonna is one helluva singer .",5,0.9631258388207922
838,"Yes , soar .",4,0.5863111633001367
839,"Amidst the action , the script carries Arnold ( and the viewers ) into the forbidden zone of sympathizing with terrorist motivations by presenting the `` other side of the story . ''",4,0.7084415334440531
840,"is now stretched to barely feature length , with a little more attention paid to the animation .",3,0.5299567567865545
841,`` Nicholas Nickleby '' is a perfect family film to take everyone to since there 's no new `` A Christmas Carol '' out in the theaters this year .,4,0.47674268262954456
842,A sentimental but entirely irresistible portrait of three aging sisters .,4,0.27246855314207175
843,"Ms. Phoenix is completely lacking in charm and charisma , and is unable to project either Esther 's initial anomie or her eventual awakening .",1,0.5230278303254335
844,"a confident , richly acted , emotionally devastating piece of work and 2002 's first great film",5,0.22413106451497114
845,"A movie that will thrill you , touch you and make you laugh as well .",4,0.4195869083104013
846,If Sinise 's character had a brain his ordeal would be over in five minutes but instead the plot goes out of its way to introduce obstacles for him to stumble over .,3,0.5086476636403507
847,Spare yet audacious ...,3,0.6759559155432161
848,"Viewed as a comedy , a romance , a fairy tale , or a drama , there 's nothing remotely triumphant about this motion picture .",3,0.4865081491530196
849,"If you 're over 25 , have an IQ over 90 , and have a driver 's license , you should be able to find better entertainment .",1,0.7801909593090058
850,"`` Sorority Boys '' was funnier , and that movie was pretty bad .",1,0.5334648259554114
851,"Not as well-written as Sexy Beast , not as gloriously flippant as Lock , Stock and Two Smoking Barrels , but stylish and moody and exceptionally well-acted .",4,0.4441535600100731
852,Exceptionally well acted by Diane Lane and Richard Gere .,5,0.43124305780434047
853,I ca n't say this enough : This movie is about an adult male dressed in pink jammies .,2,0.8294629361981876
